"","Odd.radio","2.5%CI","97.5%CI","p.value"
"X10588",0.332677241893409,0.125232609846384,0.883748629127536,0.0272495571773092
"X10629",15.5536657513009,2.76296009621223,87.5570076581409,0.00185349934182752
"X10633",1.43514810436804,0.70373185672852,2.9267540779609,0.320403800806483
"X10661",6.26198398121493e-158,0,Inf,0.999649308923821
"X10700",0.00883764374567418,0.000114937236642132,0.679535625331223,0.0328114697661784
"X10727",1.09419928473756,0.548926372137364,2.18111596653365,0.798116007249993
"X10731",0.982857631742042,0.49658056537269,1.94532205171697,0.960409024267156
"X10733",1.48112693882526,0.715964387474072,3.0640309033434,0.289551225811867
"X10760",1.62532508079761,0.784299135938725,3.36820671759114,0.191393496826807
"X10793",2.55514831274095,1.01364291392238,6.44091011778422,0.0467314009910207
"X10819",2.42005247822373,0.987471413052332,5.93096055231975,0.0533061088143942
"X10826",0.350765361843496,0.1483851953304,0.829168562235885,0.0169961764960197
"X10855",5.99889913613615e-10,2.89598870154673e-26,12426426.5348531,0.267953213557047
"X10877",2.74663624175674,0.939240406100108,8.03203375358996,0.0649641349689346
"X10890",1.81880923909665,0.836114659845987,3.95647535809583,0.131402425419296
"X10903",2.82135964156507,1.16115034180194,6.85533125253983,0.0220298469614109
"X10919",0.794272090344129,0.396832178731911,1.58976057716789,0.515318064817749
"X10920",1.14982317719427,0.55941441484384,2.36335229077389,0.704097583241718
"X10953",0.3084246729149,0.112054297115775,0.84892575573767,0.0227829747672121
"X10959",2.63758881766063,1.13454362128516,6.13187068397419,0.0242422061887043
"X10965",0.875866770075149,0.441000434550167,1.73955066439874,0.704987442259665
"X10995",0.0277741035534311,0.00299637388544472,0.257444784158578,0.0016081608409362
"X10996",2.04016438728416,0.811001530100618,5.13226001759351,0.129792105859375
"X10997",0.713953404257724,0.352657642473272,1.44539463224542,0.349113952567575
"X11004",0.0933500720778355,0.0223034481807043,0.390712498190129,0.00116775518833776
"X11007",14.9215915077465,2.08408524472685,106.835309969882,0.00712025639487005
"X11021",0.685540287771942,0.334616716543943,1.40448896580073,0.302188728092256
"X11052",1.27050593150131,0.633841572157009,2.546670008543,0.499787184457856
"X11083",1.28527643250271,0.636764419483888,2.59426478207722,0.483680012249208
"X11096",2.64187581846816,1.11486590920161,6.26040116806968,0.0273125688233091
"X11145",3083.77741535935,5.5478740150633,1714113.03170551,0.0127264494731816
"X11148",2.38542870712587,0.975114977313576,5.83548632639896,0.0568076782089366
"X11161",1.92363790686256,0.86424604224049,4.28163117429569,0.109022502188684
"X11166",1.30717020471536,0.648164968277709,2.63620224436982,0.454192221462034
"X11168",0.375320826502809,0.144286646170891,0.976290783278119,0.044516411886493
"X11172",1.07782393212957,0.542599055170255,2.1409997264126,0.830528714246957
"X11179",22.7225128890134,1.57415574040155,327.99333556391,0.0218415304383956
"X11212",0.394473884645708,0.162294608328892,0.958809705816789,0.0400894181059273
"X11233",0.284621740320226,0.114084559548646,0.71008325213695,0.00705971820351189
"X11242",1.23240291868537,0.613387984564333,2.4761113556259,0.557194658656835
"X11243",2.72323728554122,1.00970194487886,7.34476282924432,0.047807722762307
"X11245",0.984176121721483,0.49686805524257,1.94941620485919,0.963516995668405
"X11261",8.08741915928291,1.82426978761783,35.853440703716,0.00593636451350428
"X11301",0.223982985127434,0.0626675507536769,0.800547923498557,0.0213172470006628
"X11303",1.56217575772802e-12,6.91303932404715e-48,3.53013050214277e+23,0.512770479590859
"X11307",4.20588490674939,1.41719421432956,12.4820350449926,0.00964657314022041
"X11342",3.06408294441144,0.922530102262088,10.177016736052,0.067498868729056
"X11343",0.743398354155522,0.33080092777373,1.67061536580438,0.472902002716429
"X11346",2.97308987457727,0.923080103591479,9.57583569174819,0.0678689445720624
"X11348",19.8180113961453,2.81995880776747,139.276352057314,0.0026811628124608
"X11351",0.279661953126287,0.102313198430199,0.764425403822826,0.0130056661031354
"X11358",0.973536816211807,0.49151848266631,1.92825695460828,0.938691164673076
"X11364",0.882055386182809,0.442043152446184,1.76005826577943,0.721798086712328
"X11381",0.583320448464587,0.277319031232012,1.22697221350184,0.155369096962759
"X11384",0.496763331151391,0.217552542687614,1.13431819333397,0.0967489473721844
"X11409",1.7838138563449,0.855751847207287,3.71835817179055,0.122507491282409
"X11419",0.942859211870143,0.47614895823206,1.86702811806873,0.865952526852952
"X11434",0.904360041147784,0.455314524369174,1.7962683820771,0.774018920100636
"X11440",1.03664293966203,0.52154470015575,2.06047263835719,0.918217187229735
"X11451",0.934912117995177,0.472007849061041,1.85179265580643,0.846951868195169
"X11455",8.96453191000949e+49,0,Inf,0.999580237310494
"X11460",0.911256564490122,0.458234863477084,1.81214611220402,0.791040777952628
"X11476",0.0129684059563526,0.000771474612738706,0.217997520944638,0.00254457655604204
"X11518",0.983049357975772,0.496349333847992,1.94698768450959,0.960893091284624
"X11519",1.84809319908517,0.812451520532717,4.20387972228222,0.143011452722868
"X11520",1.15792100045316,0.578358891935784,2.31825093723866,0.6788805266678
"X11541",3.2630949277494e-43,0,Inf,0.999629083494492
"X11548",1.43729015198734e+42,0,Inf,0.999625869576725
"X11605",0.617525993184304,0.255690267316904,1.49140738229832,0.283951250046733
"X11613",1.01774998018107,0.513535356813191,2.01702766599452,0.959792383172595
"X11707",0.0666290304026275,0.0117565173936511,0.377614181457486,0.00221080065707669
"X11710",2.1829629583638,0.965304118249222,4.93660721786967,0.0607677898238828
"X11712",2.54496184196685,0.978368250226223,6.62003368932885,0.0554717241726446
"X11743",2.8632474699974,1.03251026918167,7.94005281995312,0.0432302111901564
"X11744",0.631248197476468,0.305926213765127,1.30251762970275,0.213188663755821
"X11759",0.523276161606045,0.239130414665533,1.14505694178693,0.105022995935187
"X11778",3.16600703034635,0.982856002147873,10.1984425941313,0.0534799293276348
"X11782",0.486449989345694,0.18570336132596,1.27425583707701,0.142454978979962
"X11803",0.221047574868756,0.0736432636759188,0.66349626451083,0.00711256665048495
"X11843",1.62012960044115,0.70975134063921,3.69822467663346,0.251862997170912
"X11847",1.6279591125551,0.719414219523474,3.68390115211602,0.242155534154567
"X11868",0.770005118650973,0.383850604612105,1.54463188444852,0.461818019110187
"X11887",1.14677972333044,0.562625341330051,2.33744134370648,0.706198786815334
"X11895",9.05041255689599,1.94183076840177,42.1818259257664,0.00503053392156292
"X11912",1.47092774771823e-141,0,Inf,0.999511627199603
"X11919",0.0461199149336795,0.00478179171781077,0.444822083230268,0.00780119851398645
"X11921",0.127237175755649,0.031164926569836,0.519471748409096,0.00407219851781732
"X11974",0.817563140249661,0.408794097656161,1.63507617190963,0.568950963741426
"X11982",0.972458486047948,0.490967752913981,1.92614586492476,0.936164229040591
"X12007",3.16110208469032,1.04630324529486,9.55035400565679,0.041326609465669
"X12017",0.944521090903279,0.47661326891022,1.87179029488826,0.870076530794677
"X12027",3.36866825468891e-207,0,Inf,0.999580663024132
"X12046",1.00722391682746,0.508487773250017,1.99513158820916,0.983532491314261
"X12047",2.4112643758302,1.01644574643965,5.72012417830803,0.0458239974676161
"X12052",2.13588779777893,0.939730120691279,4.85460302298818,0.0700471831006853
"X12081",1.23256246884619,0.599753542849363,2.53305754959049,0.569395685689318
"X12092",0.32572106457106,0.126777199035272,0.836855623192832,0.019809090855712
"X12093",3.17686007187068e-10,1.59539858300829e-21,63.2596770721449,0.0994413411039899
"X12094",12263835765489100800,0,Inf,0.999488025198271
"X12098",1.72415462395494,0.822602450248492,3.61378593803995,0.149082652658779
"X12099",4.49229943653484e-163,0,Inf,0.99965822987623
"X12104",4.19601352452669,1.10689151675614,15.9062828032224,0.0349125460713702
"X12106",0.87895923417708,0.438418715068583,1.76217234527569,0.716193508316352
"X12117",0.80203297230765,0.399071627032549,1.61188329386338,0.535614909140067
"X12180",1.81239192883293,0.811458907707778,4.0479739300387,0.146942648292377
"X12238",0.83958756842157,0.420724102328796,1.67546209296362,0.619902377000687
"X12244",1.06253680672341,0.534694337158223,2.11145768186413,0.862548735780419
"X12247",4845.90367033256,0.480343024380997,48887526.6012326,0.0712141845807359
"X12298",7612.11553437629,19.1514099136267,3025589.40412341,0.00342424232544567
"X12355",0.561766077184791,0.186009467605051,1.69658635949464,0.306494766187388
"X12410",0.295507736490493,0.0926136240763344,0.942893912171703,0.0394624348613056
"X12420",1.80627342137198e-05,1.70178392249345e-09,0.191717857339635,0.0209304962742771
"X12447",0.363508332839139,0.144022234902156,0.917485471137569,0.0321682462776471
"X12469",1.13805755529864,0.568662452978314,2.27758135320692,0.71485413567523
"X12474",1.66408411245199,0.78773859974191,3.51534878984272,0.181972412863523
"X12475",1.24784343676858,0.614762963214986,2.53286768373827,0.53986457432806
"X12508",3.40839018921963,1.10904164716138,10.4749210380899,0.0323001890558203
"X12513",0.0116759814725838,0.000409409178030705,0.332988488445406,0.00923404031861098
"X12523",2.08320966344126,0.886176591435679,4.89717573652481,0.0923930026393297
"X12534",5.22555211973432,1.44085886952383,18.9514709133755,0.0118809559345254
"X12536",0.951245575216174,0.48017948683032,1.88443731809831,0.886047386853702
"X12558",4.81773612731309,1.38016333119413,16.8172714546297,0.0136947815742139
"X12590",7.2676167104911e+20,7.04392440571228e-63,7.49841276090012e+103,0.622330662573356
"X12595",2.77615974446662,1.08683951594029,7.09126123384383,0.0328392290665065
"X12600",0.548514443855448,0.251651985005907,1.19557211166441,0.130873131175601
"X12606",1.25871430979389,0.62411554229286,2.53857115600635,0.520310412399126
"X12611",1.47834038302496,0.722047561797227,3.02679546849038,0.284959826804062
"X12622",3.83712225334658,1.37858164161803,10.6801851574395,0.0100321473756748
"X12650",0.800237889207141,0.382908861962346,1.67241018147466,0.55347973582739
"X12676",0,0,Inf,0.999509490919469
"X12689",0.204618459083173,0.0604333387612379,0.692808219035996,0.0107784649476097
"X12700",2.23799283375024,0.957848414154104,5.22902355937045,0.0628095999643575
"X12704",1.02169851648972,0.515139046266255,2.02638077265406,0.95100755481953
"X12705",2.40116643402228,0.680839841480075,8.46836494077883,0.173140380513729
"X12707",1.65688891403322,0.683660956477477,4.01555895131276,0.263570296886561
"X12733",0.388473734594743,0.170472964996596,0.885253814134105,0.0244467596374687
"X12768",0.668713510304306,0.32114117672906,1.39246472040171,0.282241932952101
"X12772",0.000789117362571443,4.47774603635106e-06,0.139066889201952,0.00677616092774606
"X12780",0.423887197126426,0.166052647473081,1.08206860066369,0.0726473022680574
"X12801",5.98633888753288,1.85854716140618,19.2818638238239,0.00271250836558449
"X12812",1108.42787311026,6.6833147558787,183832.782797942,0.00717814488852848
"X12856",1.36135377384543,0.672648506881073,2.75520435800338,0.391111976405126
"X12918",1.0378788614836,0.523249210436258,2.05866059542907,0.915264847497147
"X12937",1.07000400035819,0.539192237170684,2.12337730748914,0.84656292264362
"X12943",0.77047477288393,0.382694658061892,1.55118803763009,0.465184867504841
"X12946",0.830716028108064,0.393288523150107,1.75466376142446,0.626860966118034
"X12997",0.253348498643402,0.0795180240480288,0.807181296734659,0.0202159119091377
"X13003",1.06420287544268,0.535571787084316,2.11461430085034,0.859020367429714
"X13025",9.48165676033286e-07,2.67026955658027e-12,0.336676927238388,0.0334237231374741
"X13038",9.22049644515753e-95,0,Inf,0.999592212891973
"X13067",0.0751238376896543,0.01185471160202,0.476063119769178,0.0059984933721956
"X13119",0.137935762420774,0.0163200576378768,1.16582152935801,0.0688946732063806
"X13133",0.405692968465024,0.176951766068735,0.930122305747606,0.0330793348888165
"X13137",0.55582694591357,0.226745787196159,1.36251084363626,0.199206376256201
"X13138",0.499433908093876,0.227479043129808,1.09651520035446,0.0835650632096683
"X13185",10.4696117707079,1.92001413252011,57.0895644843369,0.00665141628560147
"X13188",1.80271952624685,0.819135279871925,3.96735163307796,0.143119777428917
"X13197",1.1755511560664,0.587308295305744,2.35297293018762,0.647802587169304
"X13213",0.295322977856472,0.105882616996049,0.823701413172181,0.0197745758197743
"X13229",0.212861342723412,0.0568480692479594,0.797035885746288,0.021631314633958
"X13266",9.88083927142288e-51,0,Inf,0.999606701652049
"X13276",0.0187521074659931,0.00098697938198338,0.356280527065837,0.00812109013746794
"X13321",0.455558986131561,0.20440164367027,1.01532446666622,0.0545043305628815
"X13327",1.01465006442869,0.512096377339291,2.0103925721838,0.96674724977512
"X13386",1.28037581778462,0.630044456659756,2.60197866585301,0.494523816172093
"X13397",0.272032129893957,0.0891710726751853,0.829882129647589,0.0221560572974446
"X13413",0.197605782005125,0.0604910529769513,0.645517694934744,0.0072592573456424
"X13419",2.0351775083765,0.895952457970167,4.62295454826409,0.0895958992745425
"X13446",2.32135211251613,0.919243148942107,5.86207864207043,0.0747756323725853
"X13467",6.09505249091052,1.53579345365065,24.1892324639411,0.0101679351238641
"X13501",0.782970612150877,0.390817265650802,1.56861795363892,0.490118318640216
"X13551",0.372543076575575,0.1628208910199,0.852398872374626,0.0193783467754479
"X13556",115.41474840142,3.62119230392254,3678.50228062562,0.00717573742136744
"X13576",1.59952011884716,0.76880778805944,3.32783388817469,0.208892850133442
"X13616",2.35494065711003,1.01728863363686,5.45149657151235,0.0454975430784817
"X13669",19.5171785739646,1.95460530129496,194.883467897922,0.0113789001157459
"X13726",20.3282981865621,2.70335816219566,152.861619647968,0.00343194385409419
"X13765",3.49219211629391,1.35508923595717,8.99970677465461,0.00962169190094265
"X13786",0.000777734126913943,2.89586872533221e-06,0.208873546951685,0.0121147055473168
"X13804",0.825433260363232,0.410257078063668,1.6607637107193,0.590684773673278
"X13854",0.479824433431241,0.215473461765774,1.06849114981909,0.0722068541383374
"X13883",2.43134872643934,0.840244824736249,7.03539784540034,0.101232149147371
"X13892",0.462843963992346,0.194132846968839,1.10349453144596,0.0822393328579264
"X13901",0.00207753417597195,1.46142447590604e-05,0.295338440233495,0.0145960604909992
"X13968",0.631223337882049,0.300668134445098,1.32519165365597,0.22401694684372
"X13987",0.415145016049672,0.179150758766514,0.962013142101727,0.0403331793325584
"X14025",4.16060206292748e-40,0,Inf,0.999664034571672
"X14102",0.986428861742631,0.497999245361911,1.95390235696386,0.968744159981328
"X14107",1.64676947896069,0.78650617116689,3.4479700430234,0.185826027689943
"X14126",1.01875595528621,0.514046506344176,2.01900739256501,0.957536320026518
"X14148",3.2208307857014,1.02144262710786,10.155980056848,0.0459111747877268
"X14162",0.000131675507720956,1.49038213962772e-07,0.116335528134432,0.0098358847424411
"X14163",9.88917291457238,1.51718157678372,64.4588244616243,0.0165819654513264
"X14209",707.206049009049,4.398732273051,113701.03127647,0.0113565818109185
"X14240",0.227057027961011,0.0842150972267427,0.612181136687164,0.00339233915335419
"X14265",1.33043274353414,0.649640646806302,2.72466215556173,0.435018992696127
"X14267",2.22198605533325,0.967434307154064,5.10341838570873,0.0598414837552895
"X14348",0.233916158443345,0.080228679865614,0.682010090064359,0.00779119954452297
"X14397",0.82483740127469,0.413867743087029,1.64389892642229,0.584177253934504
"X14485",2.13370724301488,0.964419323131927,4.7206712782458,0.0614035803021993
"X14574",0.443210792972628,0.186813873272041,1.05150545602881,0.0648835615701465
"X14757",10.2622159382496,1.64016271598236,64.2089196011181,0.0128145044193604
"X14776",3.56850381767304,0.975082225858526,13.0596365711979,0.0546210039038094
"X14820",80.183614985624,4.83957910125212,1328.50646257633,0.00220721332084249
"X14870",1.1007667328468,0.547585614892435,2.21278164945994,0.787548189921228
"X14886",0.764392597831023,0.381372384700486,1.53208797243603,0.448830620071496
"X14887",0.472098867991998,0.215472305459415,1.03436653116103,0.0607149861364301
"X14888",2.9548517884491,0.311558922689248,28.024070106345,0.345187319158305
"X14914",4.87619390254275e-05,3.62511508449896e-09,0.655903782941042,0.0406630481973258
"X14941",3.2180887449843,1.18608798158621,8.73130436474448,0.021726123382484
"X14942",1.48559198611901,0.713392732032151,3.09364456648482,0.290234170858149
"X14955",0.346290519714051,0.108864045555767,1.10153102828057,0.0724611032885481
"X14969",10.8769573928936,2.41965141633988,48.8947297647455,0.00185648905250044
"X15143",0.760758085122732,0.373671819624525,1.54882662722908,0.450937690076089
"X15159",0.00302901545397213,4.86027957538884e-05,0.18877380360713,0.00594547090835548
"X15160",0.801902747784654,0.399402935559753,1.61002326135476,0.534733792650771
"X15164",9.94412256057679,1.78042828066248,55.5403295790033,0.00886293502187329
"X15324",0.425330260503289,0.189578561676467,0.954252574236359,0.038118222420885
"X15351",2.41898620914105,0.959099993028795,6.10102629814003,0.0612724248457912
"X15369",0.0414947844099515,0.00524839534420151,0.328065441017251,0.00255696802456618
"X15373",0.724708858839207,0.344988687421471,1.52237725244129,0.395196619629391
"X15408",0.603312367777388,0.286603565081733,1.26999750686757,0.183313915753798
"X15469",0.000787479147774104,1.2742420946554e-06,0.4866605888944,0.0292835118992437
"X15515",0.810731725757303,0.406136449562635,1.61838695309727,0.551890997051923
"X15530",1.52858079967348,0.712216210070483,3.2806881226407,0.276141247733712
"X15574",3.4007926844935,1.23038801142043,9.39979159058355,0.0182897489023584
"X15630",4.15560258088491,1.29795698098431,13.3047805614955,0.0164282691740869
"X15757",0.039475345755816,0.00335537473962642,0.464419936210975,0.0101753938298587
"X15924",1.19557405588947,0.597866406734662,2.39083063877576,0.613421441599863
"X15950",1.55536995507936,0.711198436151451,3.40154811117778,0.268563782765823
"X15972",1.12390927720907,0.561797118019856,2.24844881342374,0.741266523537814
"X16059",0.897045993977505,0.451729936636223,1.78135529671372,0.756246886776605
"X16074",5.18477027853532,1.44751624093649,18.571012939925,0.0114661468212921
"X16191",0.623539696205338,0.292360566585878,1.32987070480874,0.221598227095507
"X16234",1.3079564004927,0.643110660259858,2.66011753700145,0.458561876846775
"X16247",0.0663256139500142,0.00675080991215331,0.651638414218529,0.0199457777739616
"X16248",1.14989146355908,0.57639663221171,2.29399393416369,0.691827113520563
"X16323",0.395581021632349,0.169248455140583,0.924583592480722,0.0322721047083114
"X16333",1.02357493021165,0.516276923599412,2.02934818479457,0.946796985444746
"X16342",1.64774952517403,0.643301455006759,4.22053840634127,0.298009028535116
"X16351",0.155472816744168,0.040287957795703,0.599975726467417,0.00690332674355306
"X16363",0.0796202453483775,0.0117054012002277,0.541577632487515,0.00968285981158071
"X16367",0.955808029695373,0.482601668314093,1.89300835370418,0.896854779702284
"X16404",0.698455825492916,0.344637696674154,1.4155170629121,0.3193473859019
"X16426",1.08748347481285e-48,0,Inf,0.999629214575315
"X16520",0.000187058467165614,2.79942443024564e-07,0.124993087008528,0.00969264761970109
"X16567",0.0810723477666081,0.0164101083147365,0.400529079170516,0.00205180082792663
"X16581",1.25871030358208,0.627877616496352,2.52334465621598,0.516715966494558
"X16626",1.5730564600387,0.750958854420144,3.2951294360597,0.229818951751637
"X16717",1.01478384386565e-119,0,Inf,0.999554107490036
"X16718",1.33239703807132e-118,0,Inf,0.99956669996084
"X16760",0.42800073804497,0.156542833690218,1.17018855126605,0.0981820356256446
"X16783",6.17532713162119e-121,0,Inf,0.999542764089836
"X16863",0.858453040886791,0.430818421127737,1.71056200772176,0.664370158873587
"X16878",0,0,Inf,0.999474283561048
"X16889",3.66408971539118,1.18184819148541,11.3597952251054,0.0244859607236746
"X16950",0.868610668642508,0.436777915900123,1.72738699969463,0.687980427579812
"X16972",1.67866344930539e-08,1.91567209052445e-16,1.47097772628844,0.0550299137812583
"X16974",2.99846782906816e-30,0,Inf,0.999544634359611
"X16989",1.21313383209073,0.607546799200805,2.42235445318628,0.583964456883016
"X17001",3.40939737279037,0.975193508289482,11.9196757841208,0.0547739643728037
"X17136",1.02144227991447,0.515434122388074,2.02420500676775,0.951521077288795
"X17162",1.36552251221731,0.67201139865709,2.77473229635465,0.389122259302011
"X17248",0.657494097268177,0.282519486116847,1.53015458821733,0.330562406016735
"X17302",2.37497766388425,0.950997432099426,5.9311610247959,0.0639682671707724
"X17350",14.6757642929126,2.03029738182337,106.082024982814,0.00777396632320708
"X17351",0,0,Inf,0.998866865528165
"X17400",0.00626773575721657,0.000134144971011545,0.292851168598115,0.00970560643860444
"X17432",0.622507456670106,0.301961268267628,1.283328606457,0.199083554857804
"X17503",0.206436585584418,0.0616267178754376,0.691519284766874,0.0105262808828594
"X17554",3.75998969561567e-28,0,Inf,0.999586632092044
"X17623",1.30093646745158,0.628934595140741,2.69095658820719,0.47803817140806
"X17648",3.97447056026637,1.4236255703068,11.0959065107406,0.0084312917428019
"X17677",1.2113556202898,0.596293669923288,2.46083853111581,0.595948913336486
"X17704",0.943822453694369,0.476613867875289,1.86901994284972,0.868266010892971
"X17731",0.410339496616384,0.17349683051856,0.970499011308308,0.0425417724964597
"X17782",1.29849152442336,0.6348598379547,2.65583068607912,0.474318053313464
"X17838",14.9707191485092,2.18092968949788,102.764629645232,0.00589844310110145
"X17895",0.120026977908934,0.0324425935152076,0.444060534778101,0.00149206160405584
"X17938",0.332375383930366,0.132482404289846,0.833872214465279,0.0189189194769163
"X17986",0.125920135374249,0.0234840511132683,0.675176544974851,0.0155877125205423
"X18016",1.02893016435606,0.519342086570399,2.03853550578417,0.934839784680925
"X18034",0.147495911860577,0.0391864470698088,0.555167555170988,0.00465180766023484
"X18078",3.19772758349709,1.16026045664418,8.81307437455312,0.0246158420031089
"X18138",0.594811087418732,0.279843259462837,1.26427997728221,0.17687851839129
"X18164",0.570670696525742,0.260406831364427,1.25060100062207,0.161111358123823
"X18165",0.895585786584535,0.44849702138545,1.78835948264396,0.754632054467008
"X18169",0.0019051045131995,1.64788647252294e-05,0.220247163061932,0.00975809708566724
"X18174",1.22024991336964,0.572362184917191,2.60151681979836,0.606300064551844
"X18196",0.363234918430288,0.137428939926903,0.960056928600595,0.0411315755734061
"X18229",0.196121489551469,0.0609603727241549,0.630961343329289,0.00628676355502488
"X18252",7.71970326538745e-07,5.84766038607869e-12,0.101910532710666,0.0193033547031316
"X18303",1.48358289530053,0.71232126430485,3.08992349031764,0.291985068049115
"X18308",0.258327641931504,0.0856930325015438,0.778746750322891,0.0162086946483796
"X18309",0.383635507865434,0.132277577840309,1.1126315230299,0.0778091527110351
"X18333",2.93887990104477,1.07632142375456,8.02456857416828,0.0354209100612098
"X18337",0.970117013286089,0.489829270065988,1.92133683505752,0.930658345394495
"X18409",2.02775560192499,0.920400306466234,4.46739614518916,0.0794003201302861
"X18471",3.13962171059491e-06,1.54624805025475e-11,0.63749309071173,0.0421330417370499
"X18483",1.02774308281226,0.518430297680825,2.03741148808928,0.93752668705508
"X18568",0.448953211310755,0.182438141125456,1.10480727715612,0.0813229182070877
"X18639",0.886284758722808,0.446661712240601,1.75860310391061,0.729876500784365
"X18708",1.75182835290759,0.671800413267308,4.56817607944791,0.251577059041515
"X18710",1.96771920807578,0.899365896557191,4.30516533554612,0.0901745188492037
"X18720",2.14459801058424,0.920274474809569,4.99774877267309,0.0771408639482768
"X18741",0.740846946376398,0.365195072819335,1.5029069086777,0.405889100325526
"X18747",0.914448718789128,0.46118051233437,1.81320857436577,0.797894137202887
"X18751",0.182328695955836,0.0574437180135062,0.578718692288325,0.00387534545451998
"X18758",3.80026849194467,1.33592004297592,10.8105576279072,0.0123153705070669
"X18940",0.0591051114734846,0.00935579034169518,0.373395947825405,0.00263430854872865
"X18950",0.0711977678919474,0.00899535213467903,0.563526816616,0.0123010052698364
"X18964",1.52128251437551,0.71127814018566,3.25372081298687,0.279404677311189
"X18967",0.0899556532882896,0.0126899115710845,0.637673439503048,0.0159406578891519
"X18974",0.562690649135718,0.25203169432259,1.2562736106496,0.160544532918598
"X19081",0.142292533365171,0.0393122836747941,0.515034059556814,0.00296827443738581
"X19094",0.328508197631604,0.105178593486865,1.02604182403944,0.0553960600644791
"X19103",0.864492259171645,0.429904670516335,1.7384013652843,0.682873140885333
"X19104",0.577027763328758,0.269304247032465,1.23637500455776,0.157285450387693
"X19147",5.12498190901405e-61,0,Inf,0.99956504132409
"X19158",1.32322231526682,0.629261081408196,2.78249735658493,0.460189808754342
"X19170",0.914571172908208,0.461041903658148,1.81423949467053,0.798315442489669
"X19175",1.43354204142886,0.67725088902193,3.03438920177996,0.346519849864151
"X19204",0.220090585774206,0.0544661185694743,0.889357773578923,0.0336221716549622
"X19245",0.794519020676692,0.397622875580599,1.58758590862082,0.514867139871421
"X19251",0.211933314640944,0.0744313864073551,0.603451474205768,0.00365984157510935
"X19284",1.16361114018802,0.583257897018269,2.32142743800217,0.667180819343405
"X19322",0.944822241429096,0.476863578594632,1.87200094108666,0.870757154841731
"X19358",1.70765844541735,0.785186100628132,3.71389325902785,0.177037248755809
"X19378",3.53218610077045e-27,0,Inf,0.99960777041446
"X19382",5.08457545847454e-10,3.03580939537379e-21,85.1598510509862,0.104604243613238
"X19416",0.781774192701096,0.389228633622035,1.57021050246508,0.488999487712907
"X19429",0.475048111137112,0.195118108838833,1.15658515366886,0.101095222655593
"X19433",0.564942552572357,0.265619465624662,1.20156889464556,0.138052794748572
"X19440",0.772850404446561,0.385744981135691,1.54842649123957,0.467372393551444
"X19452",0.153447534613803,0.0412935646505065,0.570213447987356,0.00512969243271696
"X19465",0.861443638358588,0.433498508331641,1.71185166224554,0.670338960592431
"X19512",0.256309170314117,0.0917707035162694,0.715853625067441,0.00937940998848738
"X19531",2.68598542504352,1.04598491179051,6.89734395039835,0.0400301993137042
"X19549",0.862076602256496,0.424432257516132,1.75098865601623,0.681429944512497
"X19550",0.920901234084943,0.464497662897055,1.82575532813203,0.813442472932853
"X19555",1.16717326052233,0.576560599085092,2.36279312571837,0.667479740950063
"X19558",0.00503773205832467,2.75142367202472e-05,0.922385910592841,0.0465475813458649
"X19564",0.571610983830631,0.265418492385956,1.23103373053863,0.153018177333552
"X19699",2.09105530183066,0.935679118429644,4.67308951240947,0.0721836113095039
"X19834",1.15135215546503,0.575065085698118,2.30515087572165,0.690692432802907
"X19875",3.86015106625389,1.22621081002125,12.1518797033299,0.0209689973378403
"X19891",8.87892427197917,1.88658945507959,41.7872028359317,0.00572301836811453
"X19905",0.791392285543502,0.395265558394239,1.58450878483344,0.50891297022284
"X19950",3.44035509878586e-197,0,Inf,0.999599033548102
"X19953",0.236746789831495,0.075495116994216,0.742419440184621,0.0134823387779167
"X19970",0.179071021540544,0.0537338057837838,0.596764556089776,0.00510140087876584
"X20001",0.720944030673421,0.357706444597874,1.45303587120982,0.360174326462505
"X20017",1.75395890694782,0.736827237810417,4.17516032171049,0.204152920214658
"X20040",1.50032242928776,0.727952303852391,3.0921907656746,0.271565280335089
"X20067",0.869451617815669,0.437443089519989,1.72810162929261,0.689775252500596
"X20178",0.539170884740315,0.251485458118842,1.15595249572752,0.112389420672871
"X20225",9.73736869502296e+21,1.09158226551652e-60,8.68613865377758e+103,0.598960758100174
"X20231",1.16304615246657,0.580824812647031,2.32888871706884,0.669844578204816
"X20244",0.313000414580766,0.117303961977594,0.835174344294052,0.0203569769173037
"X20277",1499.16444437676,4.10713344145696,547217.192555155,0.0151272959344894
"X20281",2.0951922566828,0.870842414666152,5.04090122223372,0.0986858812755019
"X20289",2.06145511204166,0.93122547476438,4.56344601186726,0.0743820284672435
"X20308",101.896026128537,2.28180813257462,4550.25117693495,0.0170501914116023
"X20313",0.985738954444753,0.497702740327396,1.95233260253027,0.967139643891646
"X20356",0.100896705104998,0.0205495420860963,0.495395228681656,0.00472561304216232
"X20372",5.24174094891844,1.26514192688023,21.7176014736326,0.0223547846559161
"X20400",0.992864564248951,0.501245256361433,1.96666208892846,0.983616659639245
"X20426",0.557236176171857,0.261933480916229,1.18546187737619,0.128945775571995
"X20437",5.2015992951342,1.26568998409678,21.3769845436904,0.0222104838918861
"X20444",1.21149222397822,0.596630665644826,2.46000330400956,0.595497986707578
"X20445",0.257013375615216,0.0410439585662117,1.60939338096659,0.146617173671492
"X20464",25.4062597605852,2.60003447208398,248.257491180478,0.00540905565994914
"X20501",7.92248707080782,2.06791296109975,30.3522452674881,0.00252611374295651
"X20515",0.45046845541897,0.203267379926997,0.998300019414976,0.0495079836020848
