"","Odd.radio","2.5%CI","97.5%CI","p.value"
"X5791",1.24650181056503,0.601016171110558,2.58523287463438,0.55383259868075
"X5793",0.0230293218456522,0.00137382603187153,0.386038444728078,0.00874814860180936
"X5817",0.74975262072962,0.37269015909964,1.50830114121862,0.419325537141476
"X5822",1.02379978817946,0.516495731064184,2.02937980555361,0.946280216982851
"X5837",1.0311555013609,0.518671467893132,2.05000994619186,0.930267222405757
"X5853",0.0458304512884389,0.00619213491579087,0.339209383171798,0.00253919072539337
"X5868",0.77288799836267,0.385892946924951,1.54798335334496,0.467241822101311
"X5878",1.17547151444458,0.584777877949325,2.36283439126673,0.649939632052649
"X5883",1.23225900755803,0.616273573645907,2.46394187036871,0.554682513441684
"X5884",1.17360566117333e-31,0,Inf,0.999553977244961
"X5885",1.10531058418468,0.553850952697622,2.20584885077859,0.77640190083534
"X5894",996.664392721492,2.57394112561982,385921.768696126,0.0231488325050552
"X5918",0.0343134385953694,0.00263559119706373,0.446735468516485,0.010012816805355
"X5919",1.14367703458938,0.574746354831065,2.27578156599464,0.702156864891125
"X5925",1.38478004128397,0.669763222351721,2.86312490555267,0.379715102599773
"X5930",0.59872738208575,0.286889859225918,1.24951951604873,0.171767211231001
"X5933",3.13629261261302,0.971771214663054,10.1220649505878,0.0558634856519907
"X5938",124.525430508517,3.23708515181972,4790.29191883154,0.00957498704434983
"X5948",1.11730363834697,0.561387465098561,2.22371801629771,0.752102836628556
"X5962",0.593319929186239,0.285768792415039,1.23186487717767,0.161353026631261
"X5971",0.662226224918331,0.323670650000088,1.35490682571764,0.259144922343558
"X5981",3.62070450397819,1.35736837644312,9.65802749838654,0.0101581878985944
"X5984",0.821154615540524,0.407328191168836,1.65540936582023,0.581727376963037
"X5986",0.738244894568066,0.364634666473836,1.49466184777832,0.399081698188442
"X5987",1.0482503872161,0.528495665205358,2.0791634570394,0.892720134121051
"X5999",0.469230441603731,0.211658678211133,1.04024653838196,0.062482349497676
"X6008",4.97159902762274,1.44063082654563,17.1569262825825,0.0111587500652968
"X6019",1.14726554282037,0.575498089699769,2.28709399614094,0.696315633064916
"X6029",1.70314986267312,0.783512978452837,3.70219707202728,0.178900587385135
"X6032",0.382088861058216,0.151186933875879,0.965638326025054,0.0419597387214933
"X6033",0.835350217256602,0.419237895273489,1.66447259023528,0.609023569561624
"X6044",0.283539382558093,0.0239178269075542,3.36128285283446,0.317767636385161
"X6049",0.769981949507706,0.375116266527851,1.58050251474144,0.476206850278872
"X6055",0.451154503335446,0.201027029914504,1.01250257722267,0.0536224760376274
"X6073",0.70655799355861,0.34477361639459,1.44797680136351,0.342704188250286
"X6080",0.857672254198437,0.429266203731738,1.71362592542116,0.66372795517569
"X6085",0.612638421020535,0.293610419619935,1.27831238208908,0.19165848819112
"X6086",1.94508566541537,0.851410887284889,4.44363385799461,0.114479675199814
"X6100",13.4227842892638,2.27714121095125,79.1216360275008,0.00411530448233846
"X6101",1.80639592751144,0.851385530716448,3.83265410228905,0.123369541438191
"X6109",1.61910919591228,0.721472791358367,3.63355987874747,0.242637197344012
"X6124",4.08544115924437,1.34020754781877,12.4539139425179,0.0133264860955527
"X6140",0.455198153147375,0.202058058483437,1.02547436209165,0.057525883285296
"X6147",4.90281108443266,1.46990879570083,16.3530938789812,0.00968848324714388
"X6164",0.52243738379223,0.240422547513732,1.1352546706048,0.101081661334512
"X6178",7.88411060915583,1.78820727823406,34.760623588776,0.00637526418835345
"X6186",5.78280407097924,1.58899116250654,21.0453171247241,0.00775282072939417
"X6206",0.942988891164427,0.476119998227533,1.86765532254447,0.866301347322192
"X6220",2.03681406141318,0.928392278074924,4.46859761627146,0.0759562380951789
"X6229",1.34887933001935,0.65082633617481,2.79563893748876,0.420895619643822
"X6242",0.92056880503565,0.464253961365579,1.82539514000493,0.81268421196613
"X6245",4.50705717584199,1.47750586408952,13.74855077061,0.00814480000927531
"X6259",1.1886045940825,0.59668475805277,2.36771739516948,0.623141206608762
"X6280",1.15619737165498,0.579188661754188,2.30804304451187,0.680692586683736
"X6298",0.969384317096946,0.489565659325539,1.9194686888948,0.928913442545235
"X6304",1.38182855457027,0.684733995411587,2.78860136494027,0.366636745557767
"X6305",1.94717673896394,0.861024136976832,4.40347382835829,0.109466904349855
"X6313",0.780540481373936,0.390637142111152,1.55961473548284,0.482952245602934
"X6316",0.844695337176449,0.423809903164452,1.68356191613288,0.631479308777606
"X6322",0.0244021109094074,0.00130829755034699,0.455143416478224,0.0128722987991129
"X6337",0.168904622737334,0.0491256260924264,0.580730951466474,0.00476448756595221
"X6340",1.26375051750706,0.6317143919454,2.52814466610632,0.508181554480327
"X6343",0.0416037658369234,0.00656286679060234,0.263737385968594,0.000739434739119148
"X6374",0.946417000886325,0.477685062433294,1.87509555983184,0.874558761493141
"X6378",0.544401924391094,0.255467907824945,1.16012010198874,0.115201110473917
"X6387",0.886498981048748,0.445629863328795,1.76352733079881,0.731358726878856
"X6403",1.06278960094484,0.534497673299605,2.11323976193131,0.862135481228282
"X6415",1.20858434879135,0.60344081303615,2.42057894757593,0.592915278376862
"X6432",5.50406753986346e-63,0,Inf,0.999552894000607
"X6438",0.938031785782509,0.473200504236061,1.8594731477703,0.854610423815423
"X6441",0.0228372229504391,0.00181428458258789,0.287462483611111,0.00344717110027349
"X6444",3.5599985891095,1.19451079627516,10.6098580221976,0.0226666019897186
"X6450",0.642923460674872,0.309208648862173,1.33680146983987,0.236905047610336
"X6456",0.889425951532044,0.447863003520385,1.76634041445818,0.737810781807163
"X6469",0.218566427911768,0.0720193138337769,0.663312115419034,0.00725814206943306
"X6475",1.54567303352557,0.742855045110901,3.21611213693981,0.244080354386807
"X6488",0.536409170895573,0.250344636904706,1.14935475422388,0.109160353703606
"X6489",0.704723874485429,0.344517480696145,1.44154002945289,0.337853522677599
"X6494",0.953658298015365,0.4806923551507,1.89198796200626,0.892016180896098
"X6516",0.0284004388766018,0.00245946091930646,0.327951919077876,0.00432813288610735
"X6522",0.811045360054643,0.40347932618402,1.63030552838328,0.556585664854624
"X6530",1.25631712436854,0.62433771191869,2.52801118185086,0.522430445506826
"X6531",0.540384813480053,0.224886289155202,1.29850400278667,0.168818870134621
"X6539",3.50108283662278,1.31505421076027,9.32097013841589,0.0121345756753882
"X6565",47.0150340814586,3.53952516321507,624.494339707681,0.00352466728294769
"X6581",1.96187573564033,0.877686475428291,4.38534318330026,0.100570522875257
"X6583",0.485510832861734,0.219618626611254,1.073318654539,0.0742309561556892
"X6592",4.51927522386603,1.20158862618093,16.9973717327564,0.0256337801211668
"X6594",45.4603736517384,4.14665828401689,498.388203465298,0.00178291250490016
"X6600",0.730257993412339,0.355833987141735,1.49866723307181,0.391433816709422
"X6601",0.233749719577992,0.0845353248403183,0.646344371492028,0.00509409128585995
"X6607",2.02143175144399,0.720102579224889,5.67445034031713,0.181396095477727
"X6614",0.958676180653668,0.484107026876543,1.89846453021448,0.90364136786581
"X6623",1.14298410668263,0.575342494622788,2.2706695235255,0.702761636779315
"X6624",0.811028887098774,0.40597969012982,1.62019892053798,0.553017888392213
"X6643",0.699215900670615,0.344315742860816,1.41992600073546,0.32219955796361
"X6648",0.315539335674856,0.117126578768575,0.850063865989427,0.0225323416068894
"X6651",0.949942424579292,0.477955080391841,1.88802388976759,0.883497901941913
"X6658",1.80242887915201,0.836747687874596,3.8825919826002,0.132385644594584
"X6668",0.945742735350025,0.477557943442408,1.87292313686582,0.872866787076625
"X6679",0.618096379749041,0.299723052415377,1.27465382318811,0.192629103778747
"X6680",1.24497095809017,0.617013977068348,2.51202200289259,0.540678460212817
"X6698",9.23092720799091,1.8180526228558,46.8688397948453,0.00733829311200733
"X6712",0.209588522497421,0.0716196371424134,0.613342241252965,0.00434066625357662
"X6716",1.77369846541193,0.841788350613346,3.73728888492266,0.131792181064039
"X6726",1.54789169447462,0.755029480876654,3.1733445627071,0.232942286780159
"X6732",1.09711767544306,0.552538600471394,2.17843095983282,0.791125087138714
"X6758",0.410304198199278,0.17061686809145,0.986710967931483,0.0466038966434762
"X6767",0.677922047181738,0.332622052800223,1.3816831992529,0.284600465944888
"X6794",0.0820199565934408,0.00994359255793785,0.67654353699555,0.0201805732150607
"X6809",0.753214317885448,0.373823885772607,1.51764461892289,0.427838808628482
"X6818",1.51695146518053e-31,0,Inf,0.9995374617141
"X6834",0.365984453076652,0.152640899132168,0.877514615383892,0.0242686994397422
"X6838",0.0167564789444259,0.000848337744478377,0.330976180704575,0.00722158195845287
"X6851",0.416590571679734,0.18069185608073,0.960462237627959,0.0399121934419676
"X6858",0.657427084668431,0.320175937103372,1.34991522337948,0.253200482176081
"X6863",1.06774210926493,0.538534792678308,2.11699081915871,0.851112429841264
"X6868",5.19930960260282e-25,0,Inf,0.999636239790786
"X6877",1.41017974298573,0.653385554262275,3.0435428125934,0.381189457620973
"X6878",1.41446360448735,0.689776260053218,2.90051630403313,0.343955547506427
"X6890",0.599984805115463,0.289017118148496,1.2455378722048,0.170432913261647
"X6909",0.194967575126773,0.064854794633314,0.586114805632091,0.00359896414389723
"X6911",1.02362239377547,0.51557616805373,2.03229487699949,0.946800288675469
"X6931",0.385060296679487,0.140488500697467,1.05539906357309,0.0635696544866598
"X6949",1.24983713580037,0.621698245385811,2.51262228519929,0.531351008374211
"X6955",0.613736715815084,0.297242334490746,1.26722445840302,0.186914799308158
"X6986",1.18899410059454,0.591913528131678,2.38836739499916,0.62665732043097
"X6995",17.806779834347,2.41788100498955,131.140203928389,0.00470349138824021
"X7001",1.47528347218493,0.701144047126906,3.10415717315232,0.305580850637656
"X7009",1.90712234012029,0.797560671039604,4.56029961387763,0.146653508133091
"X7017",0.876495456476011,0.441471206970071,1.74019114518418,0.70636767665673
"X7020",1.58358034239149,0.771089318784063,3.25218705501357,0.210569560000906
"X7021",1.40407756333448,0.680095622846159,2.89875972971119,0.358817179552806
"X7056",1.52253788385202,0.687595429571671,3.37134528251393,0.299972609858838
"X7062",0.283899879604061,0.105310642507385,0.765346594799742,0.0128269169023797
"X7063",0.272840252235799,0.105785784662822,0.703703276176163,0.00721128719960131
"X7064",6.9216681310703e+129,0,Inf,0.999530414270863
"X7069",1.37220399385241,0.670666186952068,2.80757228764104,0.386330404223794
"X7081",0.923910461487255,0.465568994611497,1.83347806818172,0.820946741684919
"X7091",1.0863078795281,0.544738068225281,2.16629767214434,0.814149390588113
"X7097",1.3908302215748,0.65309433049426,2.96191317995649,0.392344934800005
"X7112",2.26603007020755,0.905565645589904,5.67037001027117,0.0804586486461987
"X7114",0.982917968252251,0.496343675690792,1.9464894580726,0.960580535975228
"X7162",18.1875303582788,2.84272722845047,116.362293653344,0.0021889355474785
"X7170",0.176129763121843,0.056737695656054,0.546756316037425,0.00265891918482136
"X7171",12.9079971353767,1.8328550672421,90.9053820046997,0.0102179011272879
"X7189",0.528971714379391,0.243234282325533,1.15037679696395,0.108146536506004
"X7190",2.658526645711,1.12109213454174,6.30435600089589,0.0264555301147509
"X7204",1.32329051585655,0.629953727531778,2.77972446677454,0.459473671831488
"X7220",0.955952613109309,0.482239921671885,1.89500154890182,0.89733266821396
"X7247",0.260593273434242,0.0681788712474873,0.996039578195222,0.0493216275785065
"X7251",1.1584032464873,0.581491571809117,2.30768277053002,0.67582276281306
"X7315",0.311487299736741,0.119532178360051,0.811700574928303,0.0169896990688304
"X7319",1.12738625802052,0.567886723902074,2.23812200792475,0.731817272720814
"X7326",0.813632499519037,0.406312595352862,1.62928211393172,0.560459520921114
"X7328",1.34894962422692,0.668470287396028,2.72213308955034,0.403369245507794
"X7342",3.80967570013031,1.3585956404997,10.6828172470988,0.0110052325201297
"X7352",1.04107618742118,0.525338931655782,2.06312451391967,0.908162842053868
"X7365",0.4963178275489,0.220928445469913,1.11498266064795,0.0898036560061129
"X7373",1.73803589465622,0.785788622849149,3.84425109154752,0.172319354848957
"X7380",0.960084655871316,0.484845106721062,1.90114849807043,0.906970460753051
"X7408",1.48656949436451,0.727982181116989,3.03563592474801,0.276405954923491
"X7409",3.82960077300377,1.14352188196741,12.8251521128382,0.0294444933559423
"X7410",1.31026861434517,0.552634797926298,3.10657933264449,0.539525422763249
"X7413",2.66071170849659,1.10487126541226,6.40743136087379,0.0290792722837395
"X7429",0.619883242908499,0.298766032325757,1.28614097073722,0.19906250973638
"X7458",0.794392851261491,0.395642504874937,1.59502579818829,0.517497468199136
"X7468",0.46364995536081,0.207196336596829,1.03752452691469,0.0614338454273345
"X7470",1.84412937056066,0.853141815127259,3.98622254244703,0.119673467695325
"X7475",1.20755892379132,0.596305569029088,2.44538812005781,0.600355599639625
"X7485",0.147966855762489,0.0419265284756098,0.522203750233553,0.00298009866818151
"X7499",0.0444898415051691,0.00428342896548345,0.462093806878777,0.00914776816168605
"X7500",0.00321835935665041,4.6206916022787e-05,0.224162048456798,0.00803266701927563
"X7503",0.538655922907078,0.233078337828333,1.24486130279759,0.147745176230627
"X7505",6.90004246215786,0.421969438838333,112.82946487938,0.175480293007797
"X7510",1.38238682043056,0.650997793800979,2.93548356000162,0.399346826724173
"X7518",0.470235338963506,0.198793088936244,1.11231871889188,0.0858562126214579
"X7522",0.225225598429501,0.0713746524899867,0.710708471681085,0.0110078870979085
"X7524",1.9428916143101,0.849303471486887,4.44461603147328,0.115689480798449
"X7541",1.19474649891725,0.585984771343276,2.43593224001863,0.624454873290604
"X7551",3.8176214349068,1.42843722963503,10.2029218490642,0.00756364991400825
"X7571",0.896560329966453,0.451638551990003,1.77978700385026,0.754953429194979
"X7576",0.558535862472124,0.248649844890716,1.25462499204289,0.158357227910271
"X7582",0.0810649503752941,0.0173281342139241,0.379240263159336,0.00141446527286354
"X7590",0.860231680936295,0.429340040398412,1.72357216950879,0.671119813359558
"X7591",3.85851754088856,1.17217418062034,12.7013185066622,0.0263279550683546
"X7592",1.87691181204103,0.885771771179382,3.9770943992589,0.100299545199942
"X7595",0.874897953854485,0.439690696300693,1.74087474695006,0.703409775744369
"X7604",0.421563836724027,0.186724337948881,0.951756318354896,0.0376163978464701
"X7608",8.87293350029805,1.80086926296783,43.7171928688294,0.00729630689906845
"X7625",0.661957360784483,0.32622385411946,1.34321123965477,0.253156254498784
"X7626",2.11131146966875,0.937701653637788,4.75378933657793,0.0711269236735963
"X7635",0.871250197140429,0.436739251180097,1.73805515296865,0.695671654168428
"X7649",0.69938649308055,0.343620532162412,1.42349312954419,0.324074276770672
"X7653",0.610883608813372,0.292993785056583,1.27367474175188,0.188610177626291
"X7654",1.48441524665091,0.654907142125939,3.36458175938773,0.344057881773391
"X7663",1.95494254968016,0.889451060058633,4.29680793488293,0.0952305978295404
"X7695",1.58948924546549,0.769315668731195,3.28405642071125,0.210693249367399
"X7718",2.13869355084002,0.950112521392811,4.81417726997163,0.0663016868270789
"X7726",1.53396579145007,0.692718485902264,3.39683594017878,0.291490786916838
"X7731",4.76142465518604,1.45182700188725,15.6156103430663,0.0100171233621449
"X7733",2.18440098065846,0.990344345668658,4.81812984056569,0.0528726527042517
"X7781",1.09221438787643,0.550184093209583,2.16824201900338,0.800942681238471
"X7787",1.01009196123994,0.50991209904479,2.00090519929381,0.977030377236149
"X7814",1.18360507408089,0.593229059945258,2.36151777783662,0.632429995091416
"X7824",0.763170215457124,0.373304840053762,1.56019615946312,0.45881311595373
"X7834",0.205623827617217,0.0687448395907358,0.615044834429332,0.00466190748293582
"X7836",0.650477387377225,0.317739573024234,1.33165921846577,0.239415557874927
"X7838",0.718398554004653,0.351364438913436,1.46883527539656,0.36474299612027
"X7843",0.961939185641277,0.485874134897748,1.90445823395587,0.911334510635019
"X7846",0.934147436244057,0.471407589579712,1.85111875992355,0.845216127232259
"X7859",2.45335470084482,0.889210207123538,6.76887111724434,0.0830552333758434
"X7870",0.635836830556268,0.297377114842129,1.35951441759891,0.242858196038246
"X7893",1.04242941353837,0.52597135747409,2.06600429237913,0.905226327616425
"X7895",1.11132948953794,0.557560704601816,2.21510092824544,0.764210871043421
"X7901",3.85162225252425,1.10232172686092,13.4579529865438,0.0346332166161919
"X7935",0.686027869237905,0.254716560967779,1.84767820193142,0.455979340905654
"X7945",0.871001114269588,0.438748561840598,1.72910638812416,0.693013541423313
"X7950",0.94848463263905,0.478229302165622,1.88115427950267,0.879673066331474
"X7959",1.11639013754991,0.557694895186422,2.23478276379433,0.755856276494823
"X7972",3.29199915372596e-23,0,Inf,0.999657242433719
"X7980",0.142987392338141,0.0350561591276652,0.583218323867276,0.00669282458418636
"X7982",0.778625534161439,0.381193659737193,1.59041921858344,0.492285585684614
"X8003",1.1582053830892,0.580070442252584,2.31254622146853,0.677183600026135
"X8027",0.84530324950448,0.424714708653281,1.68239424975072,0.632236091161139
"X8030",0.587867316991372,0.28483241056247,1.21330287415041,0.15071515882625
"X8034",0.166113706140707,0.0421625414608558,0.654461576834009,0.0102875354953712
"X8035",0.436560877235882,0.190180583536235,1.00212858741519,0.0505848925013459
"X8036",0.597511500893344,0.28694417231984,1.24421412992443,0.168784625043408
"X8045",0.672631537713024,0.288467590947638,1.56840213501943,0.35858154100534
"X8053",1.44775563211543,0.711637422517783,2.94531499328169,0.307179078392047
"X8062",1.68737525324325,0.776673538473061,3.66593569140437,0.18631013666026
"X8071",0.98526961534538,0.497416057441252,1.95159806443821,0.966055735411356
"X8081",0.484739891413103,0.22029425392702,1.0666313720785,0.0719100902568033
"X8089",3.37459750407272,1.2103384622386,9.40886261966024,0.0200770799339125
"X8094",0.316077883934824,0.11902034880555,0.839396201702758,0.0208146316995481
"X8138",0.849553982496595,0.427178190882522,1.68955715572641,0.642063154678633
"X8141",0.0105680970132949,0.000254760639417793,0.438390619279522,0.016671401224896
"X8156",0,0,Inf,0.99949619790962
"X8166",0.299427580180185,0.102870361770833,0.871552060566211,0.0269522715444856
"X8191",1.21096430684654,0.606201739807831,2.41905368486929,0.587683826072904
"X8208",0.897437062645892,0.446399670091861,1.80419775230737,0.761341433939391
"X8228",0.86223160283778,0.433389746864112,1.71541514840062,0.672764670178982
"X8252",0.827065714736826,0.406229995003884,1.68386801788626,0.600668033571551
"X8259",2.35084267941142,0.368174077390319,15.0104573969867,0.366177070057838
"X8280",0.161301945536684,0.0436445841783732,0.59614080701477,0.00622663436763561
"X8282",4.30673594982274,1.55798177790965,11.9051293182527,0.0048823197291744
"X8283",6.22744292414703e-148,0,Inf,0.999496622199969
"X8305",0.772258790618387,0.381549664492786,1.56305638606753,0.472506163086273
"X8308",1.14414058194411,0.566422691858585,2.31109680114693,0.707374112325784
"X8309",2.48522445580617,1.04325105789861,5.9202821305333,0.039820285931404
"X8316",0.720624754740876,0.345855643853722,1.50149360397595,0.381697664351142
"X8334",1.49646505866249,0.712818746723298,3.14162286288329,0.286725138061865
"X8335",0.85329360822123,0.429365079966614,1.69578294976345,0.650718123432982
"X8342",2.01234265714637,0.910594637474053,4.4471192813128,0.0838984062649249
"X8347",2.16225493965899,0.976396345579379,4.7883694416179,0.0572872919072387
"X8354",0.333469753981849,0.126792228115231,0.877041743596875,0.0260189815326642
"X8359",0.477387504495379,0.215471391132164,1.05767558398757,0.0684788904673876
"X8361",0.0727603896793365,0.0114238794679303,0.463421758007049,0.00553369827631998
"X8368",3.00731957881108,1.16430686868691,7.76768676053601,0.0229530029869172
"X8381",0.768853752773376,0.383894792146697,1.53983879241533,0.458216531273099
"X8394",1.89227628002298,0.860719649110869,4.16013451492191,0.112551852922477
"X8395",0.592525563294834,0.285209496534547,1.23097774591574,0.160634572413705
"X8431",1.73542581644228,0.806338040629145,3.73503743172587,0.158661674213977
"X8432",0.566017471427344,0.268272466323281,1.19421788732854,0.135160756217677
"X8435",0.00435715991055365,6.62362660258649e-05,0.286623078642785,0.010926445862161
"X8436",0.588797310448663,0.266032239559275,1.30315887039072,0.191300562130141
"X8439",0.678032791935505,0.334891320692115,1.37276912996652,0.280296173692728
"X8440",4.51626294632853,1.41617434228168,14.402627128181,0.0108320752161137
"X8452",1.18612685596151,0.594522780154263,2.36643063209133,0.628113537454547
"X8465",0.06373481265951,0.010596743539699,0.383337232756906,0.00263445343592355
"X8484",1.496288889283,0.687338954822514,3.25731638587235,0.30993918985304
"X8485",0.405774687480918,0.175275953130149,0.939393533795109,0.0352061088969073
"X8503",1.49015168895213,0.722795391698758,3.07217240396072,0.27988797412082
"X8507",0.448660735038501,0.189396364953232,1.06283167163739,0.068529149604595
"X8537",0.772365516064391,0.381955121810514,1.56182874987433,0.472162301877892
"X8551",0.411308584292274,0.173153567126621,0.977021463200945,0.0441499394192795
"X8586",7.97838602396226,1.48749810437776,42.7930922130378,0.0153769458426463
"X8607",2.98735610474621,0.977123991060866,9.13322830900436,0.0549321516850392
"X8631",1.76665811105156,0.712694540797308,4.37926868059443,0.219179474473928
"X8648",0.872090967984964,0.436527456236508,1.74225617558611,0.698298210585862
"X8662",1.89401580261814,0.835193013591437,4.29516986156459,0.126289244339922
"X8692",40.7732289596838,2.63997426795644,629.724395414534,0.00792814191215227
"X8700",0.0763163922288689,0.0130604729832147,0.445940336947658,0.00428150269320872
"X8702",0.787822855317655,0.394600967256413,1.57289237194787,0.499004318787541
"X8704",5.10351602715468e-30,0,Inf,0.999553825557144
"X8712",0.813163891717946,0.406925408423553,1.62495509276634,0.558183390053454
"X8721",0.50401734134882,0.198884064980154,1.27729428904061,0.148701385886973
"X8754",1.27413791404636,0.585393592552331,2.77322376716187,0.541498163030385
"X8757",1.12656202978147,0.56514278734941,2.24570150297374,0.73491989108836
"X8770",1.27659603550214,0.633962720937836,2.57065184440014,0.494108451429307
"X8782",1.12963429833876,0.568368408101153,2.24515231634093,0.727973460685536
"X8796",1.14497648777659,0.572938311436417,2.28815411954993,0.701528667949849
"X8797",1.16970673878397,0.585292049981143,2.33766007038832,0.657239352799182
"X8800",1.39510937875883,0.627398277001364,3.10222429682671,0.414125827800899
"X8812",1.54942494383818e-27,0,Inf,0.999596403555767
"X8824",0.450227484270459,0.186873948631063,1.08471399613168,0.0752814195687733
"X8827",1.3552809969773,0.664669506952953,2.763458473051,0.402974206869931
"X8828",0.587360273102849,0.275066051037602,1.25421544795542,0.169198145215234
"X8834",2.10932486252103,0.888885201671274,5.00542856072295,0.0904848692493426
"X8845",0.925318184274808,0.466840535519036,1.8340604060821,0.824030288357008
"X8850",1.26907107055616,0.633960965787608,2.5404425020422,0.501001145086026
"X8866",0.208176362327502,0.0637549090449816,0.679749975038552,0.00933887174068893
"X8879",0.729665106734484,0.328971127287845,1.61841305762981,0.438076172377137
"X8883",1.29522677935071,0.634627603983932,2.64345956497297,0.477262456762096
"X8893",1.58864394489325,0.704513354101468,3.58231617463776,0.264530263534191
"X8896",0.89857016178704,0.452684675962479,1.78364406512605,0.759797212006742
"X8902",0.570163718211054,0.271897397305996,1.19562257228376,0.136990367994633
"X8918",0.704922979360258,0.343016198112502,1.4486674669141,0.341371051040871
"X8920",0.135599728451032,0.03227149992898,0.569768569680941,0.00637105311395648
"X8938",1.38682067798997,0.678310204121181,2.8353864960536,0.370133419251265
"X8942",0.66582665353373,0.267032294117143,1.66019295164893,0.38292691124641
"X8943",1.676712846504,0.766789205558503,3.66641307578638,0.195401018159617
"X8945",1.19317358611131,0.583055101349225,2.441730126877,0.62880124482698
"X8963",1.62413463437163,0.750170488448474,3.51628509943263,0.218472982268034
"X8976",1.83490900285119,0.851543364997837,3.95386915938556,0.121211757180889
"X8978",1.03305058770358,0.521066312256196,2.04809539909383,0.925807191474052
"X8980",0.541738074175928,0.255547823076363,1.1484353005979,0.109826258222688
"X8984",1.04181570069512,0.522778126080622,2.07617706263302,0.907305245485188
"X8991",2.79488592023298,0.929831615957961,8.40086223468414,0.0671851356705208
"X8998",1.22086192082827,0.592610844524309,2.5151477457773,0.588401786718342
"X9037",2.29007138670711,0.83556561795888,6.27649922818236,0.10723050845487
"X9038",1.45831659167535,0.716703278848896,2.96731903469357,0.297893411076686
"X9039",0.627292239568544,0.303172520228932,1.29792618910771,0.208726797622925
"X9049",0.497171079945452,0.225516800587239,1.09605617892095,0.0831666685088149
"X9061",1.14161393046377,0.573828688316821,2.27120461692457,0.705890285820651
"X9066",0.58664129542202,0.263664245284736,1.30525096083003,0.191173028215805
"X9067",0.519518214704103,0.211069151259309,1.27872393383415,0.154159675196795
"X9068",0.764923534608051,0.379719727583609,1.54089443158689,0.453269501331035
"X9070",1.3358932126066,0.648997151371136,2.74979739389925,0.431720146129906
"X9071",0.966348998199807,0.488088208494052,1.91324102912261,0.921752779138581
"X9075",2.9147189735104,1.14059376253296,7.44838957884097,0.0254296482445244
"X9113",1.2622532579396,0.603420082283332,2.64042138132058,0.536243019110052
"X9114",11.0174982725681,1.84487045338251,65.7960931421961,0.00849668199556888
"X9119",1.16556681103347,0.585001202532627,2.32229606554864,0.663120304938808
"X9125",0.557886044026336,0.268321128568531,1.15994159602628,0.118120846358203
"X9133",0.599870419770765,0.287241886144377,1.25275782493325,0.173764386059757
"X9146",0.91211928574133,0.4598165669436,1.80933365874858,0.792382263889552
"X9147",0.416928518616097,0.143351319277918,1.21261102102874,0.108254271075505
"X9174",0.807342134538388,0.40446374206264,1.61151978389216,0.543941542526874
"X9179",0.0472487173937092,0.00548531811569767,0.406984836296347,0.0054650946018082
"X9185",0.818247692311874,0.408332141562542,1.63966834305929,0.571648947987996
"X9229",0.505440714813958,0.228737558098505,1.1168708729575,0.0916496957702977
"X9231",0.426876479007332,0.187749225390562,0.970568735773103,0.0422262679572991
"X9235",0.694645174519301,0.342765704909043,1.40776020346316,0.312009577860337
"X9247",0.334047515876028,0.132976603156174,0.839153206010921,0.0196404293294895
"X9254",3.53617789100191,1.00465720901513,12.4465877162909,0.0491559035689157
"X9279",0.325803970352264,0.122968172066968,0.863217085470627,0.024078283062687
"X9280",0.653321544460202,0.316151905513853,1.35007581169603,0.250359172583931
"X9282",0.501502299896769,0.222273571002917,1.13150904836296,0.0964339227821146
"X9286",0.64894320272092,0.308706824531417,1.36416576146935,0.253974005097679
"X9296",4.33597030340966,1.47722356198511,12.7270096117246,0.00758077090170098
"X9303",0.056835655356559,0.00865952643433695,0.373033299719569,0.00281520534273133
"X9320",0.734478879035174,0.313391208513783,1.72136042458587,0.477608795077923
"X9328",1.41125509768378,0.684275773952182,2.91058229233413,0.350958684225968
"X9350",0.82760660709044,0.41515353197432,1.64982986617615,0.590871848598574
"X9351",1.26113767364349,0.626554642910455,2.53843499506272,0.515645035212388
"X9358",0.309119643959064,0.118581846780747,0.805814354182353,0.016320766206663
"X9359",1.14817845466415,0.577616513521967,2.28233392379425,0.693430816312816
"X9364",0.9986926002421,0.504175175403585,1.97825469883545,0.997006810049853
"X9397",0.385753681133442,0.160983170281697,0.924356889279869,0.0326457081550186
"X9409",1.10364310474724,0.554969279795443,2.19476671412348,0.778584820986006
"X9432",14.8533068531786,1.48090428263053,148.977031846241,0.0218019757186264
"X9438",1.32229624096091,0.654498855753542,2.67145974891933,0.436206766644879
"X9440",0.418253181929827,0.181458099562973,0.964055749595872,0.0407642987482078
"X9446",2.05882335913096,0.860616903627086,4.92525025506586,0.104653722332823
"X9449",0.956894617508888,0.483132402887191,1.89523059009412,0.899439089213674
"X9450",0.65516420763908,0.309001966034495,1.38911782497664,0.270098088066007
"X9458",1.1278272096197,0.5640346827654,2.25517021138151,0.733664010186169
"X9481",0.831817658758226,0.417477336097159,1.65738486282998,0.600599745229039
"X9514",1.1349323761909,0.568877971896914,2.2642316316648,0.719448420852864
"X9527",1.13069184266631,0.564965737154735,2.26290544540045,0.728601386315507
"X9528",3.44750800149337,1.10403493914612,10.7653399353041,0.0331419910139157
"X9540",5.54045226420445,1.4150045754061,21.6936480810449,0.0139531316921714
"X9547",0.438505387957226,0.19867424142904,0.967850557195638,0.0412608824236221
