"","V1"
"X2763",0.000111771656833041
"X2765",0.0965490719557906
"X2769",0.0174232708838952
"X2777",3.40387060392958e-09
"X2781",4.98915597385531e-05
"X2785",0.469925142099139
"X2790",0.423046434840363
"X2793",3.11776262410753e-07
"X2813",0.690089503754267
"X2819",0.14091728851053
"X2821",0.97522741877456
"X2831",0.0058828505216115
"X2836",0.647301264876835
"X2844",0.505460427186425
"X2848",0.282864987122279
"X2851",0.13258314212531
"X2852",0.446880844262214
"X2863",0.20978445567047
"X2867",0.000130941671613046
"X2871",0.247597126764693
"X2875",0.577787736094734
"X2882",6.18276124244558e-06
"X2899",0.14987403461993
"X2903",0.670514732087023
"X2904",0.0196436694966208
"X2907",0.00655308598761599
"X2908",8.28451065223695e-11
"X2910",0.453770658155086
"X2921",0.000753685995477049
"X2927",0.596377222168662
"X2928",0.000111771656833041
"X2937",0.0706087548134868
"X2941",0.0512291709127437
"X2945",0.571819085561477
"X2948",0.11010438923461
"X2971",7.24601875446311e-07
"X2977",0.708672990514441
"X3009",7.72590142942344e-05
"X3014",0.469925142099139
"X3015",0.000772857191482885
"X3017",0.0883101388808503
"X3037",0.000885121329843173
"X3044",0.00138338451510565
"X3050",0.00100415742621088
"X3052",0.419742666667221
"X3055",5.59141604675107e-09
"X3067",0.360683895224501
"X3074",6.64124327839058e-09
"X3089",5.59141604675107e-09
"X3094",0.00015404053793052
"X3096",3.40387060392958e-09
"X3097",0.0740161178556057
"X3101",0.00421338745120033
"X3106",0.383905387704453
"X3116",0.112087281139767
"X3129",0.244297411534851
"X3130",3.40387060392958e-09
"X3132",0.355181214867621
"X3136",0.00210395837780404
"X3170",3.40387060392958e-09
"X3178",0.955394826939298
"X3184",0.92084538270249
"X3185",9.22612469446127e-06
"X3198",0.0751870004498073
"X3222",0.278093284113362
"X3227",0.0256871479788182
"X3232",0.00186501736479837
"X3243",2.35122723329071e-05
"X3248",0.866225205859826
"X3257",1.00876062699117e-08
"X3259",0.000283064972654668
"X3266",0.000419493957693418
"X3269",0.652410389203655
"X3280",0.733332898846264
"X3294",0.103268629847106
"X3309",4.51987559886893e-11
"X3313",0.000283064972654668
"X3349",0.310213895965365
"X3356",0.00118055790421346
"X3364",8.18414547551451e-06
"X3391",7.76509784899958e-05
"X3398",1.77432703120488e-06
"X3427",0.727653724205046
"X3430",0.339927117904359
"X3439",0.0208838657019095
"X3442",0.0208838657019095
"X3448",0.198924302804038
"X3472",7.8722013760654e-11
"X3483",0.159066762745279
"X3487",1.98011887661096e-05
"X3494",0.652410389203655
"X3495",0.978277024297922
"X3508",0.0554369942701144
"X3529",0.0825430948666268
"X3533",3.40387060392958e-09
"X3537",0.13258314212531
"X3544",1.69859760991431e-05
"X3547",0.0436158413791506
"X3552",0.000352659660840254
"X3561",5.81021670056417e-08
"X3580",0.00804819830396336
"X3590",5.51328825455704e-07
"X3594",0.00421338745120033
"X3614",2.14955315439532e-05
"X3615",0.615388655576191
"X3620",5.68174675831552e-10
"X3621",1.60696388010285e-06
"X3680",0.00075782081260865
"X3682",7.72590142942344e-05
"X3690",0.85125356826907
"X3697",0.0792481632221854
"X3698",0.967465442276349
"X3701",6.32053881193143e-10
"X3725",0.031726811704235
"X3732",0.0220200439425592
"X3733",0.727334343319846
"X3749",0.000108491580566511
"X3752",0.300091075155517
"X3753",0.0190557568735816
"X3757",0.0025701798808715
"X3760",3.40387060392958e-09
"X3778",0.0190557568735816
"X3780",1.87696649384388e-10
"X3784",2.57499423205641e-08
"X3788",3.40387060392958e-09
"X3791",2.57499423205641e-08
"X3797",3.40387060392958e-09
"X3821",1.10678118224617e-05
"X3838",0.269774928883415
"X3840",3.40387060392958e-09
"X3854",3.3559874161997e-05
"X3865",0.00186501736479837
"X3874",0.00267003735195887
"X3880",3.40387060392958e-09
"X3881",3.40387060392958e-09
"X3888",0.633713486086674
"X3892",9.17679770668354e-05
"X3894",1.63010081787545e-05
"X3920",0.0682240693666764
"X3928",0.897530118075435
"X3947",3.40387060392958e-09
"X3962",0.000507777193600321
"X3971",3.99165355876344e-05
"X3982",0.00113384400072653
"X3983",2.20295537325371e-06
"X3985",2.81525554356162e-07
"X3987",0.159066762745279
"X3988",0.0158950799764497
"X3995",0.159066762745279
"X4004",0.727653724205046
"X4036",0.00736362677635333
"X4059",0.374052299659837
"X4062",9.22612469446127e-06
"X4063",8.07320265436638e-05
"X4064",0.124799889554448
"X4072",0.000439919960489407
"X4074",0.929614720538232
"X4075",0.0360610754800081
"X4080",0.684341044205508
"X4084",0.82188951918336
"X4107",0.000371549882233107
"X4109",0.0745978480804062
"X4110",5.74036112974165e-06
"X4119",1.21290610281831e-08
"X4120",2.56948102022456e-06
"X4142",0.024836529669065
"X4158",0.15625737056465
"X4163",0.530128721688099
"X4168",6.32053881193143e-10
"X4169",0.13258314212531
"X4174",0.00015404053793052
"X4184",3.40387060392958e-09
"X4192",0.000334977875243718
"X4197",0.031726811704235
"X4203",0.97522741877456
"X4208",0.031810788033506
"X4221",0.402757094818094
"X4233",0.000424903348447558
"X4238",3.40387060392958e-09
"X4243",0.00300635452435992
"X4246",0.198924302804038
"X4249",1.04372435102024e-05
"X4255",0.97522741877456
"X4262",0.0595213242451941
"X4271",5.59141604675107e-09
"X4284",1.17739856826471e-08
"X4298",0.031726811704235
"X4304",0.385940874125013
"X4317",1.43839777120929e-07
"X4318",3.40387060392958e-09
"X4322",0.78853246162826
"X4323",0.181499646437338
"X4326",0.897530118075435
"X4331",0.028102908233518
"X4344",0.923340115752116
"X4354",0.812877698081919
"X4357",0.714464071264354
"X4375",8.53341111786138e-08
"X4377",0.225903904821156
"X4397",3.21574279679045e-06
"X4399",1.44861337051377e-06
"X4415",0.0343483785229914
"X4418",0.0173810833809076
"X4419",3.40387060392958e-09
"X4420",1.2231222602268e-07
"X4421",1.23663742332323e-06
"X4424",1.6403567710158e-09
"X4458",0.276454852537178
"X4460",0.00421338745120033
"X4474",0.014537260110746
"X4475",5.35672636820956e-11
"X4476",0.024836529669065
"X4499",3.11776262410753e-07
"X4503",0.0227583172207914
"X4512",0.402757094818094
"X4516",3.96947153322166e-06
"X4517",1.00876062699117e-08
"X4547",0.847829642455874
"X4574",0.469925142099139
"X4585",0.0117600391375873
"X4588",1.07421356403068e-06
"X4596",0.78853246162826
"X4600",0.031726811704235
"X4606",0.0884586762591837
"X4607",0.00421338745120033
"X4612",2.56752053076064e-08
"X4616",1.62310062968485e-08
"X4618",3.40387060392958e-09
"X4619",0.00362642594962051
"X4623",0.013258355493905
"X4626",0.00546603873353505
"X4632",0.432088147168066
"X4634",0.159066762745279
"X4648",0.00290123027982458
"X4654",0.615388655576191
"X4690",2.0507362200338e-06
"X4705",0.522336066820962
"X4712",0.000317381219578635
"X4713",0.188841472012472
"X4724",5.96645004988682e-08
"X4725",0.419509792934021
"X4727",0.577787736094734
"X4766",0.0965490719557906
"X4782",0.00222507345014503
"X4792",7.33384855393694e-08
"X4802",0.402757094818094
"X4814",0.220609384566916
"X4826",5.51328825455704e-07
"X4828",0.769479308382709
"X4831",0.897530118075435
"X4840",0.314007965548139
"X4856",1.15631839860233e-07
"X4858",3.40387060392958e-09
"X4860",0.988428621038367
"X4865",0.00015404053793052
"X4871",3.08277394257427e-05
"X4874",1.09562993203916e-07
"X4881",0.355545843468953
"X4884",0.847829642455874
"X4909",0.0084453800052564
"X4912",0.670514732087023
"X4916",0.00804819830396336
"X4921",0.000492137172850575
"X4927",0.031726811704235
"X4938",0.619192178160795
"X4944",1.62310062968485e-08
"X4950",8.07358638892477e-08
"X4956",0.0168056342218267
"X4969",0.881558598761278
"X4986",0.690089503754267
"X5008",1.37507582413767e-07
"X5017",7.20348351074581e-06
"X5031",0.522336066820962
"X5032",6.32053881193143e-10
"X5048",0.0241410040772168
"X5057",3.95562943732922e-08
"X5059",0.257076443285548
"X5083",0.339927117904359
"X5094",0.296900474811716
"X5095",0.068846675380408
"X5097",2.09876890955824e-06
"X5098",0.031726811704235
"X5100",0.587426358205363
"X5104",5.955567520616e-09
"X5124",3.40387060392958e-09
"X5133",2.40196125781472e-05
"X5141",3.40387060392958e-09
"X5143",0.00985810676098062
"X5152",0.615388655576191
"X5197",3.40387060392958e-09
"X5213",5.59141604675107e-09
"X5219",0.695895706559215
"X5221",1.90003077996639e-06
"X5245",2.57499423205641e-08
"X5249",3.40387060392958e-09
"X5253",1.99919945904984e-05
"X5255",3.8581057919751e-09
"X5260",1.31751367270168e-05
"X5273",0.402757094818094
"X5299",5.59141604675107e-09
"X5301",3.40387060392958e-09
"X5304",0.339927117904359
"X5308",0.11010438923461
"X5312",0.00471089438869022
"X5320",6.5302476627679e-12
"X5359",0.371935267966685
"X5369",7.85876912785833e-05
"X5370",0.0130611927533015
"X5371",3.66968674532852e-06
"X5372",0.876572467205239
"X5374",3.40387060392958e-09
"X5378",7.59331061423883e-06
"X5384",0.690089503754267
"X5395",0.633713486086674
"X5412",0.0510220989369555
"X5421",0.277063328292779
"X5427",0.587702381122038
"X5432",0.257076443285548
"X5441",0.0037749265546233
"X5451",0.0191777406788194
"X5466",8.47978388373408e-05
"X5473",0.397827391578432
"X5475",4.322614978486e-06
"X5480",0.0143023936163462
"X5481",2.57499423205641e-08
"X5482",0.0158907683783563
"X5492",0.828111730812689
"X5493",4.7072477727544e-06
"X5496",0.670514732087023
"X5498",0.00435141584365953
"X5509",0.881558598761278
"X5518",3.22844692502599e-05
"X5529",1.28359413596531e-08
"X5576",0.748850307144875
"X5578",0.00172514659903189
"X5581",0.0326787347092445
"X5583",0.78853246162826
"X5585",6.04541375104122e-07
"X5593",7.64553358069811e-06
"X5597",0.350370921853541
"X5600",0.00241337834471597
"X5603",4.49870997593346e-11
"X5636",1.63010081787545e-05
"X5641",9.37384454896506e-07
"X5668",0.000885121329843173
"X5687",2.66953523665277e-06
"X5693",3.3559874161997e-05
"X5694",3.3559874161997e-05
"X5695",7.24601875446311e-07
"X5714",1.26768577586195e-11
"X5716",0.0471251135418984
"X5717",0.310213895965365
"X5722",1.10678118224617e-05
"X5723",0.652656324928731
"X5726",2.7289251970867e-06
"X5727",0.00891777637109798
"X5730",8.28451065223695e-11
"X5732",0.282864987122279
"X5741",0.615388655576191
"X5770",0.881558598761278
"X5772",1.48584651747355e-08
"X5783",4.19797166916958e-07
"X5792",0.905090541122293
"X5797",1.58048113921233e-05
"X5800",0.00526797472583571
"X5805",2.78588343457011e-07
"X5814",0.339927117904359
"X5835",0.013258355493905
"X5852",3.43603889012174e-08
"X5859",3.07125260054285e-07
"X5862",2.56948102022456e-06
"X5867",0.749755542838898
"X5869",0.432989063151617
"X5882",0.00222371075092894
"X5883",0.00156642749979724
"X5885",0.607988046333155
"X5895",0.662485899045668
"X5912",4.46342059362118e-08
"X5919",3.40387060392958e-09
"X5931",3.40387060392958e-09
"X5932",0.812224341165123
"X5970",0.0792481632221854
"X5971",0.881558598761278
"X5972",0.00019854159417821
"X5973",0.00438358114923486
"X6003",0.119785136483377
"X6014",2.35122723329071e-05
"X6019",0.00200843584327486
"X6029",0.136313154526464
"X6030",0.82188951918336
"X6052",3.40387060392958e-09
"X6065",0.269774928883415
"X6066",0.842070298723517
"X6067",0.1204979899051
"X6083",0.43684558551958
"X6110",0.0173810833809076
"X6111",0.0242860552218912
"X6119",3.40387060392958e-09
"X6136",0.00394732235698295
"X6139",1.33135004810141e-05
"X6140",0.000513727787057462
"X6143",0.652410389203655
"X6144",0.000330203637987951
"X6171",0.809529252692939
"X6190",0.385940874125013
"X6195",0.0011437620875073
"X6197",0.000520658656457284
"X6200",0.544748294134151
"X6201",0.000111771656833041
"X6217",1.71325428508302e-07
"X6224",0.130975340012795
"X6239",0.0227583172207914
"X6242",0.00891777637109798
"X6249",0.475137755141776
"X6250",1.1410823213584e-07
"X6259",7.24601875446311e-07
"X6260",0.00642531763827601
"X6265",0.00012346014899545
"X6266",0.000417102349098052
"X6273",0.324651796601748
"X6283",3.45025776249491e-05
"X6286",0.00152267983952796
"X6288",0.269774928883415
"X6296",0.244297411534851
"X6305",1
"X6325",0.000130941671613046
"X6328",0.0270019843719288
"X6336",0.214123889907105
"X6349",9.37384454896506e-07
"X6351",3.40387060392958e-09
"X6365",0.385940874125013
"X6373",0.000142115629699467
"X6382",0.0343483785229914
"X6389",1.63010081787545e-05
"X6390",0.257076443285548
"X6394",0.0037749265546233
"X6395",0.345785740796686
"X6403",0.0725072181029807
"X6404",0.0928075553241963
"X6439",5.59141604675107e-09
"X6441",3.40387060392958e-09
"X6451",0.708672990514441
"X6452",0.0173810833809076
"X6476",0.015134852258826
"X6486",0.34178978010455
"X6492",1.51819950116144e-05
"X6493",0.00186501736479837
"X6495",0.296900474811716
"X6508",5.49473242180353e-06
"X6509",0.310213895965365
"X6510",0.0137751782630389
"X6512",0.355181214867621
"X6514",0.0847653375114602
"X6523",0.0120314396763071
"X6524",0.196210079983053
"X6533",0.505460427186425
"X6564",0.748850307144875
"X6579",0.708672990514441
"X6580",0.0160556677773628
"X6583",8.53341111786138e-08
"X6611",0.402757094818094
"X6614",0.446749343491853
"X6626",1.00876062699117e-08
"X6658",1.98011887661096e-05
"X6660",0.104161161052844
"X6664",0.897530118075435
"X6680",0.385655746781326
"X6707",0.0037749265546233
"X6713",0.010913662758708
"X6716",0.880674988468955
"X6720",0.670312240128906
"X6725",0.703992199751692
"X6755",0.0740161178556057
"X6757",7.24345208320866e-07
"X6777",4.76536198439981e-05
"X6778",0.806724307438878
"X6805",0.928378378389901
"X6806",0.11010438923461
"X6809",1.248053822167e-08
"X6812",0.000283064972654668
"X6815",0.00743395526874454
"X6823",0.00146470342770779
"X6824",9.22612469446127e-06
"X6830",0.269774928883415
"X6878",0.000670194274375893
"X6880",7.44428696438496e-12
"X6888",0.00149001165973008
"X6903",0.0146093137560051
"X6907",0.847829642455874
"X6914",1.33135004810141e-05
"X6915",0.000130941671613046
"X6916",2.27846257207159e-05
"X6917",0.0158907683783563
"X6932",0.555110612871981
"X6945",0.419742666667221
"X6953",0.480162950779914
"X6954",0.010913662758708
"X6980",0.652328003185635
"X6985",0.00655308598761599
"X6988",9.90491654112546e-09
"X6989",0.00129628426890894
"X7048",0.107876480649888
"X7058",0.748850307144875
"X7067",0.310213895965365
"X7070",0.463761185864542
"X7078",0.232553776932525
"X7097",0.809529252692939
"X7101",0.0169308890438797
"X7103",4.49870997593346e-11
"X7107",0.145904786451148
"X7114",0.385940874125013
"X7126",0.615388655576191
"X7129",0.024836529669065
"X7159",0.858319310871905
"X7162",0.670514732087023
"X7169",2.73540482191927e-11
"X7188",3.43603889012174e-08
"X7190",0.413736360569827
"X7191",6.12741335803093e-06
"X7192",0.615388655576191
"X7206",0.258768969217927
"X7222",5.08297874095149e-08
"X7282",0.11010438923461
"X7285",0.14091728851053
"X7290",0.596377222168662
"X7293",0.000180680168458746
"X7298",2.49262018703749e-05
"X7303",2.57499423205641e-08
"X7308",0.727653724205046
"X7313",3.30452781384679e-06
"X7317",0.97522741877456
"X7334",0.0301156498850404
"X7353",2.66304206172379e-07
"X7374",0.324651796601748
"X7383",3.40387060392958e-09
"X7384",4.21990907664872e-06
"X7385",6.18946086838259e-05
"X7391",0.988428621038367
"X7395",0.00131340199309359
"X7403",0.491968636711001
"X7407",3.40387060392958e-09
"X7423",3.40387060392958e-09
"X7442",0.487963719957074
"X7443",3.40387060392958e-09
"X7452",5.61047878955782e-07
"X7473",3.55375130859276e-11
"X7482",0.00102090620858632
"X7490",0.20978445567047
"X7505",0.14987403461993
"X7543",0.244297411534851
"X7566",0.727653724205046
"X7573",0.615388655576191
"X7588",0.886650083754002
"X7600",0.787185028786659
"X7603",0.198924302804038
"X7604",0.0792481632221854
"X7627",0.000885121329843173
"X7631",0.038932135234962
"X7677",0.469925142099139
"X7696",0.385655746781326
"X7712",0.809529252692939
"X7725",0.487963719957074
"X7730",0.0396763882797766
"X7738",0.282864987122279
"X7759",0.0023824276174285
"X7771",3.21574279679045e-06
"X7775",0.000439919960489407
"X7795",0.00110722992757042
"X7802",0.0190557568735816
"X7807",0.561426118538179
"X7818",0.00210395837780404
"X7829",0.920112169482481
"X7830",0.93867709275642
"X7831",0.0471251135418984
"X7835",0.000439919960489407
"X7836",4.12095776004667e-13
"X7843",2.36130547460452e-07
"X7878",0.988428621038367
"X7881",0.00114259073943957
"X7882",0.43684558551958
"X7883",0.00148500938131882
"X7897",0.0965490719557906
"X7906",0.0445985798021273
"X7912",6.73332320343564e-05
"X7914",0.78853246162826
"X7917",0.547503202239638
"X7921",3.40387060392958e-09
"X7938",0.93867709275642
"X7939",0.172930507848628
"X7955",0.920112169482481
"X7961",7.59331061423883e-06
"X7962",0.000275055216176023
"X7967",0.00314721362973036
"X7986",0.708672990514441
"X7994",0.0593741021044607
"X8003",0.659332779646935
"X8010",0.0116261292310332
"X8011",0.522336066820962
"X8014",2.3806870593612e-05
"X8015",0.494297696846231
"X8016",0.652410389203655
"X8047",3.11776262410753e-07
"X8065",0.0343483785229914
"X8067",4.19797166916958e-07
"X8072",0.708672990514441
"X8073",9.7157133494683e-09
"X8080",0.0181008905979492
"X8087",3.40387060392958e-09
"X8107",0.0014600938967792
"X8113",9.37384454896506e-07
"X8114",0.0220305952146216
"X8127",0.20978445567047
"X8134",0.00267003735195887
"X8149",0.00659411652792104
"X8152",0.608426599186184
"X8154",1.29397107375963e-08
"X8160",2.56948102022456e-06
"X8177",0.024836529669065
"X8185",1.1305152420784e-05
"X8186",0.000283064972654668
"X8192",0.00079739934503808
"X8213",0.054875650175232
"X8230",0.000130941671613046
"X8233",0.037267665136523
"X8253",0.542421119031354
"X8275",5.07848457470321e-08
"X8276",2.6224346260694e-07
"X8294",0.0158907683783563
"X8295",0.522336066820962
"X8298",3.40387060392958e-09
"X8341",0.00993129543399397
"X8362",0.00300635452435992
"X8363",0.00488080982262122
"X8370",0.00421338745120033
"X8401",0.0248228950826731
"X8403",0.558101004531785
"X8405",0.054875650175232
"X8411",0.00141034115297188
"X8413",2.0690051008662e-05
"X8416",0.0143709999418675
"X8417",0.296900474811716
"X8418",0.168701038698601
"X8435",0.322746535636153
"X8443",0.596377222168662
"X8450",0.00300635452435992
"X8517",8.07320265436638e-05
"X8523",0.0905765938785471
"X8529",0.188841472012472
"X8534",0.897530118075435
"X8539",0.14987403461993
"X8542",0.0944603989354568
"X8562",0.310213895965365
"X8569",3.40387060392958e-09
"X8572",2.82986178816362e-05
"X8574",0.727653724205046
"X8603",0.00804819830396336
"X8616",7.80431634283669e-06
"X8636",0.987641982123897
"X8640",0.00110722992757042
"X8675",6.12741335803093e-06
"X8715",1.22445965351693e-05
"X8719",0.813363310571235
"X8726",0.859223383028127
"X8729",0.000507777193600321
"X8732",0.0118225000026663
"X8735",2.33321646214386e-05
"X8752",0.385940874125013
"X8755",0.0993389567981431
"X8756",0.00192965914563252
"X8816",0.117194356085976
"X8822",2.97442162986006e-07
"X8823",5.51328825455704e-07
"X8826",1.10678118224617e-05
"X8835",3.63832983704102e-06
"X8842",0.124799889554448
"X8852",7.79037660070753e-07
"X8856",0.298197219312553
"X8865",0.828111730812689
"X8866",0.000674810377566588
"X8894",3.65995540338144e-07
"X8904",0.324651796601748
"X8905",0.00655308598761599
"X8936",2.0221155441358e-05
"X8952",3.40387060392958e-09
"X8964",9.02704029484512e-06
"X8980",0.000369764315740365
"X8995",0.540590986672595
"X9005",0.0403887729014746
"X9047",0.000646186027330028
"X9049",5.82345213747144e-06
"X9050",0.3651765660072
"X9060",0.574575711243214
"X9061",4.19797166916958e-07
"X9064",3.40387060392958e-09
"X9072",0.616679802130233
"X9074",0.175781299936728
"X9079",0.78853246162826
"X9085",0.652410389203655
"X9096",0.522336066820962
"X9155",2.7289251970867e-06
"X9156",0.0129564738280844
"X9157",2.67191995873593e-09
"X9163",3.40387060392958e-09
"X9174",7.50144808590436e-10
"X9179",0.00165045619385898
"X9180",0.11010438923461
"X9184",0.871846139009883
"X9192",0.399040812893282
"X9196",0.031726811704235
"X9204",0.198924302804038
"X9221",0.00483354196884525
"X9227",0.198924302804038
"X9233",7.36555820806743e-06
"X9240",0.0190557568735816
"X9248",0.178629832231792
"X9256",1.00326266036216e-08
