"","V1"
"X6858",0.981982860282042
"X6863",0.514778360527433
"X6868",1.28310624141307e-07
"X6877",0.817952624339216
"X6878",0.782723248744966
"X6890",0.725787028559867
"X6909",0.0006386286648614
"X6911",0.981314397795742
"X6931",0.0276144680613174
"X6949",0.293488365882368
"X6955",0.617432243296385
"X6986",0.952114518521173
"X6995",0.000127674203445566
"X7001",0.42246564228699
"X7009",0.952114518521173
"X7017",0.937457408123665
"X7020",0.638402088858114
"X7021",0.929036737597555
"X7056",0.127025102120556
"X7062",0.166004887494735
"X7063",0.0971165627929012
"X7064",0.00143427686709458
"X7069",0.944417628799254
"X7081",0.119782480709818
"X7091",0.567167817156043
"X7097",0.595421344728076
"X7112",0.394175908418146
"X7114",0.617432243296385
"X7162",0.144861506439996
"X7170",6.059572701383e-05
"X7171",0.176970611927223
"X7189",0.346575245871776
"X7190",0.0323271177458389
"X7204",0.617432243296385
"X7220",0.611345286663495
"X7247",0.460195426851587
"X7251",0.992147189151884
"X7315",0.0278910698106909
"X7319",0.950671823044886
"X7326",0.762930229077399
"X7328",0.981314397795742
"X7342",5.05991988905121e-06
"X7352",0.440944173420102
"X7365",0.631061286886085
