"","V1"
"X4318",0.00028065544806793
"X4322",0.619791341770191
"X4323",0.784916276903527
"X4326",0.670465473226018
"X4331",0.0863186788423711
"X4344",0.629355329951971
"X4354",0.152125679947609
"X4357",0.0608814028661069
"X4375",1.18682202609531e-06
"X4377",0.157503746560202
"X4397",5.34725089465819e-06
"X4399",1.95483357045288e-06
"X4415",0.0881756350027724
"X4418",0.230050724011478
"X4419",7.22239842870193e-06
"X4420",3.35759051826964e-07
"X4421",6.30394126763497e-06
"X4424",1.67667192664763e-09
"X4458",0.351937533070128
"X4460",0.00052517285207626
"X4474",9.79732703811014e-05
"X4475",6.75768310168627e-11
"X4476",0.349324392854702
"X4499",6.82848351194344e-05
"X4503",0.0111614679158575
"X4512",0.798706502614032
"X4516",4.90243934715434e-06
"X4517",1.6308296803024e-06
"X4547",0.708071204214209
"X4574",0.733802219572358
"X4585",0.00587554657692639
"X4588",1.13640065612278e-05
"X4596",0.779151907310062
"X4600",0.217360192311415
"X4606",0.0862272587375621
"X4607",0.0046549381817574
"X4612",1.28315561207757e-08
"X4616",5.42765743485358e-08
"X4618",9.35630754103168e-10
"X4619",0.0282784826645805
"X4623",0.0537655665391683
"X4626",0.00686295141504401
"X4632",0.440949306070974
"X4634",0.650018000358063
"X4648",0.00716121063902817
"X4654",0.670465473226018
"X4690",4.90243934715434e-06
"X4705",0.828644679203275
"X4712",0.00682452882007648
"X4713",0.470381026281003
"X4724",1.06496263134544e-07
"X4725",0.733802219572358
"X4727",0.974198993893132
"X4766",0.0137446246453756
"X4782",0.00157704428958877
"X4792",2.37174521241127e-08
"X4802",0.470381026281003
"X4814",0.178283233772574
"X4826",1.58823783851759e-07
"X4828",0.256729591472276
"X4831",0.510739385813994
"X4840",0.665955806498795
"X4856",7.86538483566685e-07
"X4858",1.06496263134544e-07
"X4860",0.650018000358063
"X4865",0.000454062757193065
"X4871",0.000746707007171039
"X4874",2.5884505989225e-07
"X4881",0.10048423577476
"X4884",0.608855430027939
"X4909",0.0312452027408694
"X4912",0.0245192077917389
"X4916",0.00296007566650046
"X4921",0.00393320633883917
"X4927",0.0294087118856008
"X4938",0.955593981310139
"X4944",2.25155652494656e-08
"X4950",6.68335553399644e-08
"X4956",0.0714689463594054
"X4969",0.974198993893132
"X4986",0.432646853524981
"X5008",1.28315561207757e-08
"X5017",0.000350315435383843
"X5031",0.548863848808358
"X5032",1.28315561207757e-08
"X5048",0.0451766350818667
"X5057",2.33346059184763e-07
"X5059",0.629355329951971
"X5083",0.548863848808358
"X5094",0.122741462914224
"X5095",0.0383501940780962
"X5097",3.28091345778252e-08
"X5098",0.00650976291872056
"X5100",0.616981513727642
"X5104",1.28315561207757e-08
"X5124",4.30818342996396e-09
"X5133",0.0058262875179072
"X5141",1.28315561207757e-08
"X5143",0.00587554657692639
"X5152",0.548863848808358
"X5197",2.25155652494656e-08
"X5213",1.28315561207757e-08
"X5219",0.365369596482269
"X5221",0.000387528412608658
"X5245",1.06496263134544e-07
"X5249",3.13223629991772e-06
"X5253",2.86050951486008e-05
"X5255",1.00381069780083e-08
"X5260",0.896710147386133
"X5273",0.171507455467952
"X5299",1.28315561207757e-08
"X5301",7.13698228952846e-07
"X5304",0.381934899822823
"X5308",0.00650976291872056
"X5312",0.0245192077917389
"X5320",7.33295065366178e-12
"X5359",0.217360192311415
"X5369",9.5905784725105e-05
"X5370",4.34673397416143e-07
"X5371",1.6342381851703e-07
"X5372",0.0245192077917389
"X5374",1.28315561207757e-08
"X5378",0.000142734376286554
"X5384",0.0383501940780962
"X5395",0.529827887356081
"X5412",0.315887035159767
"X5421",0.554324233474635
"X5427",0.0295102803680923
"X5432",0.0634658512670101
"X5441",0.0416566300936358
"X5451",0.0184434998433392
"X5466",0.00127304460351617
"X5473",0.257982500393326
"X5475",3.16132855294728e-05
"X5480",0.0196315077146537
"X5481",1.58823783851759e-07
"X5482",0.000611298839798803
"X5492",0.935938383136424
"X5493",2.33346059184763e-07
"X5496",0.974198993893132
"X5498",0.00363327483200994
"X5509",0.990884473638072
"X5518",0.00052517285207626
"X5529",1.28315561207757e-08
"X5576",0.0495367805014154
"X5578",0.0388298143371713
"X5581",0.551901487826165
"X5583",0.690711447300886
"X5585",0.00183886747390053
"X5593",9.14954378680254e-05
"X5597",0.418147604001853
"X5600",0.155873877147367
"X5603",2.2550168274372e-10
"X5636",0.00410375242172416
"X5641",3.75247085468634e-05
"X5668",6.00599468607549e-05
"X5687",5.50080868720773e-07
"X5693",0.000142734376286554
"X5694",1.29671908750929e-05
"X5695",4.00740938707273e-05
"X5714",1.28315561207757e-08
"X5716",0.0374142374365589
"X5717",0.0253532481087674
"X5722",0.0001527208977106
"X5723",0.993120124766749
"X5726",0.101096051776933
"X5727",0.00248052592673307
"X5730",3.34236756390158e-11
"X5732",0.629355329951971
"X5741",0.690711447300886
"X5770",0.798706502614032
"X5772",3.7445999031919e-07
"X5783",0.000334029221191951
"X5792",0.432646853524981
"X5797",0.000494277614161325
"X5800",0.0223070309172175
"X5805",4.92404440116517e-09
"X5814",0.0537655665391683
"X5835",0.990884473638072
"X5852",4.63919225988854e-08
"X5859",3.97761786933628e-07
"X5862",8.02799892918269e-06
"X5867",0.293329800466185
"X5869",0.950309943767116
"X5882",0.0035989827194935
"X5883",0.00557132822878027
"X5885",0.170745414739066
"X5895",0.00052517285207626
"X5912",4.68663676508471e-07
"X5919",1.28315561207757e-08
"X5931",8.6963679883133e-07
"X5932",0.37370891623625
"X5970",0.0863186788423711
"X5971",0.859205087562007
"X5972",0.000961208215578135
"X5973",0.00190558454051409
"X6003",0.365141421368634
"X6014",0.000713039826054538
"X6019",0.00052517285207626
"X6029",4.61960956165489e-05
"X6030",1
"X6052",1.28315561207757e-08
"X6065",0.608855430027939
"X6066",0.900655456081785
"X6067",0.64093898509719
"X6083",0.0231110474815197
"X6110",0.416475344013324
"X6111",0.450664394479902
"X6119",1.28315561207757e-08
"X6136",0.00123948634284272
"X6139",2.47427473073007e-05
"X6140",0.0061067832804874
"X6143",0.608855430027939
"X6144",0.000195235528353064
"X6171",0.568120317485328
"X6190",0.859205087562007
"X6195",0.0346041957511686
"X6197",0.00133050055456938
"X6200",0.834682351592515
"X6201",0.106818819879916
"X6217",6.68335553399644e-08
"X6224",0.137614915469625
"X6239",0.0585246916839598
"X6242",0.0256393354575878
"X6249",0.917079311586579
"X6250",1.08408121045051e-07
"X6259",2.42906334621061e-08
"X6260",0.0856126618600401
"X6265",9.20656383295898e-05
"X6266",0.000600637592789238
"X6273",0.725319195109794
"X6283",0.000474149686339219
"X6286",0.00979786221900256
"X6288",0.0926639002711721
"X6296",0.122741462914224
"X6305",0.75605548496594
"X6325",0.000123343437407314
"X6328",0.990884473638072
"X6336",0.690711447300886
"X6349",0.000387528412608658
"X6351",1.28315561207757e-08
"X6365",0.690711447300886
"X6373",0.00501169048860793
"X6382",0.00789557365411727
"X6389",8.20637958716741e-05
"X6390",0.332817865739654
"X6394",0.00205534781711631
"X6395",0.195613644587578
"X6403",0.0298916623316499
"X6404",0.0933103631451339
"X6439",1.28315561207757e-08
"X6441",1.28315561207757e-08
"X6451",0.670465473226018
"X6452",0.00363327483200994
"X6476",0.000159571468093674
"X6486",0.931744673101503
"X6492",0.000642334141084318
"X6493",0.00650976291872056
"X6495",0.285020824823568
"X6508",9.14954378680254e-05
"X6509",0.0634658512670101
"X6510",0.0406672684418198
"X6512",0.650018000358063
"X6514",0.779151907310062
"X6523",0.0203280684515955
"X6524",0.58886295409397
"X6533",0.629355329951971
"X6564",0.375581587480645
"X6579",0.818409310258342
"X6580",0.256729591472276
"X6583",4.93232667924434e-05
"X6611",0.193833777977101
"X6614",0.690711447300886
"X6626",1.58823783851759e-07
"X6658",6.29727633043095e-06
"X6660",0.521010651592918
"X6664",0.230050724011478
"X6680",0.412531482229429
"X6707",0.00217641280938408
"X6713",0.00650976291872056
"X6716",0.365369596482269
"X6720",0.818409310258342
"X6725",0.083919562647555
"X6755",0.0137446246453756
"X6757",1.61728419609264e-07
"X6777",1.51887685416935e-05
"X6778",0.96922676914314
"X6805",0.966490730228279
"X6806",0.00903393583195103
"X6809",1.28315561207757e-08
"X6812",4.90243934715434e-06
"X6815",0.0017287504334147
"X6823",0.0245192077917389
"X6824",3.75247085468634e-05
"X6830",0.0687354087179909
"X6878",0.00110663255882805
"X6880",1.87642431944708e-07
"X6888",0.0106848926800847
"X6903",0.0452274709426918
"X6907",0.545048933274736
"X6914",0.000387528412608658
"X6915",0.00797919392792022
"X6916",0.018012664971307
"X6917",0.529827887356081
"X6932",0.917079311586579
"X6945",0.548863848808358
"X6953",0.167977788494277
"X6954",0.00593485404765414
"X6980",0.171404401265786
"X6985",0.00110663255882805
"X6988",2.25155652494656e-08
"X6989",0.00587554657692639
"X7048",0.94109572102227
"X7058",0.00190558454051409
"X7067",0.416475344013324
"X7070",0.416475344013324
"X7078",0.243391635426477
"X7097",0.818409310258342
"X7101",0.0379079583300849
"X7103",5.15377128561869e-11
"X7107",0.122741462914224
"X7114",0.0224130219419984
"X7126",0.026883419303457
"X7129",0.106818819879916
"X7159",0.924009898403925
"X7162",0.450664394479902
"X7169",3.00198102881931e-11
"X7188",6.40227559133973e-08
"X7190",0.78773693797252
"X7191",0.000349535522684649
"X7192",0.836753749379017
"X7206",0.95586338085772
"X7222",5.2076340148183e-07
"X7282",0.271237951232372
"X7285",0.00587554657692639
"X7290",0.917079311586579
"X7293",0.000170458527850565
"X7298",0.00251550057931157
"X7303",1.28315561207757e-08
"X7308",0.670465473226018
"X7313",5.55192491840563e-07
"X7317",0.650018000358063
"X7334",0.0641697693680215
"X7353",1.7407018310476e-06
"X7374",0.923068093388241
"X7383",1.28315561207757e-08
"X7384",0.00239999101630162
"X7385",6.94021702577719e-05
"X7391",0.558895545273206
"X7395",0.00190558454051409
"X7403",0.56656394783868
"X7407",4.04629542276931e-06
"X7423",1.28315561207757e-08
"X7442",0.711840582751129
"X7443",2.25155652494656e-08
"X7452",1.08408121045051e-07
"X7473",2.25155652494656e-08
"X7482",0.00807821919189057
"X7490",0.217360192311415
"X7505",0.710450026593078
"X7543",0.230050724011478
"X7566",0.442549876899143
"X7573",0.95586338085772
"X7588",0.752537573943506
"X7600",0.886361071490221
"X7603",0.838591683120077
"X7604",0.0926639002711721
"X7627",3.06802506847747e-05
"X7631",0.0536783524462395
"X7677",0.432646853524981
"X7696",0.614162871939218
"X7712",0.896710147386133
"X7725",0.702499469863332
"X7730",0.00877696070936434
"X7738",0.139190803164149
"X7759",0.151228441097007
"X7771",1.28315561207757e-08
"X7775",1.7433943470551e-06
"X7795",0.00207766503641951
"X7802",0.0804408002614765
"X7807",0.0100340165405821
"X7818",0.000961208215578135
"X7829",0.399132020761737
"X7830",0.859205087562007
"X7831",0.905241354733168
"X7835",0.00363327483200994
"X7836",1.04915741234076e-12
"X7843",8.6963679883133e-07
"X7878",0.917079311586579
"X7881",0.00340495523364731
"X7882",0.349205267274246
"X7883",0.00621853832904259
"X7897",0.182055722168147
"X7906",0.00558133698645291
"X7912",0.0190860151764939
"X7914",0.608855430027939
"X7917",0.000387528412608658
"X7921",1.28315561207757e-08
"X7938",0.708071204214209
"X7939",0.334964476319467
"X7955",0.365369596482269
"X7961",0.000334029221191951
"X7962",0.000270683896322646
"X7967",0.00436206885695143
"X7986",0.608855430027939
"X7994",0.0863186788423711
"X8003",0.779151907310062
"X8010",0.0375664203048028
"X8011",0.818409310258342
"X8014",0.000114408757293383
"X8015",0.975936637890228
"X8016",0.365369596482269
"X8047",0.000387528412608658
"X8065",0.489663230099079
"X8067",4.76076136382598e-05
"X8072",0.690711447300886
"X8073",1.28315561207757e-08
"X8080",0.0679809275720132
"X8087",1.28315561207757e-08
"X8107",0.000822490400333874
"X8113",6.30394126763497e-06
"X8114",0.197636278502153
"X8127",0.230050724011478
"X8134",0.00410375242172416
"X8149",0.230050724011478
"X8152",0.285020824823568
"X8154",4.11133532849344e-08
"X8160",6.19962046831104e-05
"X8177",0.470381026281003
"X8185",3.36127028627754e-08
"X8186",0.015187214985868
"X8192",0.010774141926972
"X8213",0.58886295409397
"X8230",0.0191634705907422
"X8233",0.032099403441866
"X8253",0.818409310258342
"X8275",2.75048123042682e-08
"X8276",1.28315561207757e-08
"X8294",0.0863186788423711
"X8295",0.399132020761737
"X8298",1.28315561207757e-08
"X8341",0.104921306359123
"X8362",0.0124402801012093
"X8363",0.0169134935874669
"X8370",0.00524828713045622
"X8401",0.0731114929866156
"X8403",0.416475344013324
"X8405",0.0863186788423711
"X8411",0.000611298839798803
"X8413",0.57398662695198
"X8416",0.0498041696623912
"X8417",0.432646853524981
"X8418",0.0416566300936358
"X8435",0.16097418416018
"X8443",0.350486747704743
"X8450",0.0999087262077779
"X8517",0.00650976291872056
"X8523",0.0863186788423711
"X8529",0.349205267274246
"X8534",0.873910410989721
"X8539",0.878266750597512
"X8542",0.399132020761737
"X8562",0.818409310258342
"X8569",1.28315561207757e-08
"X8572",0.00474573195330225
"X8574",0.300086481165801
"X8603",0.026883419303457
"X8616",0.000282666537563438
"X8636",0.690711447300886
"X8640",0.000465537069748925
"X8675",1.28315561207757e-08
"X8715",0.000280144321894935
"X8719",0.966857436409798
"X8726",0.274323929980995
"X8729",0.0100340165405821
"X8732",0.0217525126790623
"X8735",0.000119085912830887
"X8752",0.859205087562007
"X8755",0.00751353416334295
"X8756",0.00362039416108217
"X8816",0.256729591472276
"X8822",8.09218074828625e-08
"X8823",2.33346059184763e-07
"X8826",0.00181481409744769
"X8835",1.28315561207757e-08
"X8842",0.032099403441866
"X8852",0.000314789285235251
"X8856",0.00827996818064611
"X8865",0.990884473638072
"X8866",0.000142734376286554
"X8894",5.64386104725965e-05
"X8904",0.000349349283507261
"X8905",0.015187214985868
"X8936",6.9458390059245e-05
"X8952",1.28315561207757e-08
"X8964",0.000572760910963876
"X8980",0.00023963491636821
"X8995",0.0926639002711721
"X9005",0.0807661052601557
"X9047",0.00106381379166806
"X9049",1.22412549364298e-05
"X9050",0.818409310258342
"X9060",0.505056901161735
"X9061",2.25155652494656e-08
"X9064",1.6976605373206e-07
"X9072",0.256729591472276
"X9074",0.154400483562331
"X9079",0.16097418416018
"X9085",0.638896785083236
"X9096",0.217360192311415
"X9155",3.43886836885926e-05
"X9156",0.011046322660847
"X9157",2.82830429531488e-09
"X9163",1.28315561207757e-08
"X9174",8.37572996856802e-11
"X9179",0.000510803958093669
"X9180",0.670465473226018
"X9184",0.608855430027939
"X9192",0.300086481165801
"X9196",0.106577887949806
"X9204",0.182055722168147
"X9221",0.0707782456015153
"X9227",0.327993758268762
"X9233",0.00160737155053077
"X9240",0.0123832814814299
"X9248",0.000454062757193065
"X9256",1.28315561207757e-08
"X9277",3.82765319082739e-06
"X9279",0.0294087118856008
"X9284",0.0352313222418041
"X9290",0.00321707832116426
"X9295",0.285020824823568
"X9306",0.935938383136424
