"","foldChanges"
"X22356",0.840909090909091
"X22380",1.18857142857143
"X22486",0.878481012658228
"X22490",0.265546218487395
"X22533",0.77363184079602
"X22544",1.26129032258065
"X22615",0.658692185007975
"X22623",0.735915492957746
"X22638",1.3822629969419
"X22643",11.392
"X22660",0.7728285077951
"X22746",0.922872340425532
"X22828",1.10757946210269
"X22971",5.74242424242424
"X22978",0.874439461883408
"X23069",0.803418803418803
"X23124",0.842887473460722
"X23178",1.04744525547445
"X23193",0.694656488549618
"X23239",1.05828220858896
"X23314",1.46875
"X23318",5.37121212121212
"X23360",0.479452054794521
"X23381",1.17647058823529
"X23382",3.20975609756098
"X23402",0.912765957446809
"X23436",1.37404580152672
"X23541",1.18611987381703
"X23603",0.86058981233244
"X23640",1.06949806949807
"X23700",0.752475247524752
"X23734",1.24414715719064
"X23778",0.846341463414634
"X23844",1.26478873239437
"X23897",0.986595174262735
"X23933",0.86
"X23972",1.12996389891697
"X23987",0.72488038277512
"X24023",0.946153846153846
"X24060",1.15751789976134
"X24141",1.35904255319149
"X24175",0.77124183006536
"X24293",1.29096989966555
"X24294",0.782758620689655
"X24326",0.95959595959596
"X24366",0.804210526315789
