"","foldChanges"
"X22486",0.994236311239193
"X22490",4.21518987341772
"X22533",1.33440514469453
"X22544",1.19948849104859
"X22615",1.44309927360775
"X22623",0.976076555023923
"X22638",0.873893805309735
"X22643",0.10814606741573
"X22660",0.939481268011527
"X22746",0.965417867435159
"X22828",1.1280353200883
"X22971",0.211081794195251
"X22978",1.01282051282051
"X23069",1.15691489361702
"X23124",1.41561712846348
"X23178",1.0383275261324
"X23193",1.34340659340659
"X23239",0.965217391304348
"X23314",0.819148936170213
"X23318",0.188998589562764
"X23360",2.27755102040816
"X23381",0.8875
"X23382",0.297872340425532
"X23402",1.07925407925408
"X23436",0.691666666666667
"X23541",0.941489361702128
"X23603",1.00934579439252
"X23640",0.898916967509025
"X23700",1.18092105263158
"X23734",1.27150537634409
"X23778",0.951008645533141
"X23844",0.832962138084632
"X23897",0.948369565217391
"X23933",1.02325581395349
"X23972",0.913738019169329
"X23987",1.2970297029703
"X24023",0.929539295392954
"X24060",0.995876288659794
"X24141",0.886497064579256
"X24175",1.17514124293785
"X24293",1.2720207253886
"X24294",0.885462555066079
"X24326",0.942105263157895
"X24366",1.15706806282723
