"","foldChanges"
"X22623",1.84955752212389
"X22638",0.547878787878788
"X22643",0.682319118351701
"X22660",1.66826923076923
"X22746",1.37154150197628
"X22828",1.04137931034483
"X22971",0.919159256265158
"X22978",1.5
"X23069",1.24503311258278
"X23124",3.71028037383178
"X23178",0.827089337175792
"X23193",1.20529801324503
"X23239",0.924932975871314
"X23314",0.291472868217054
"X23318",0.597304128053918
"X23360",3.60294117647059
"X23381",0.764818355640535
"X23382",0.806372549019608
"X23402",1.53763440860215
"X23436",2.11764705882353
"X23541",0.744554455445544
"X23603",1.36595744680851
"X23640",0.744623655913978
"X23700",1.16475095785441
"X23734",1.2
"X23778",1.57727272727273
"X23844",0.87015503875969
"X23897",0.955844155844156
"X23933",1.46037735849057
"X23972",0.904624277456647
"X23987",1.30042918454936
"X24023",1.47011952191235
"X24060",0.758998435054773
"X24141",0.609785202863962
"X24175",1.24210526315789
"X24293",1.20249221183801
"X24294",1.78740157480315
"X24326",1.46718146718147
"X24366",1.22829581993569
