"","foldChanges"
"X22615",5.05084745762712
"X22623",1.80530973451327
"X22638",0.478787878787879
"X22643",0.0737901293723048
"X22660",1.56730769230769
"X22746",1.32411067193676
"X22828",1.17471264367816
"X22971",0.194017784963622
"X22978",1.51923076923077
"X23069",1.44039735099338
"X23124",5.25233644859813
"X23178",0.858789625360231
"X23193",1.61920529801324
"X23239",0.892761394101877
"X23314",0.238759689922481
"X23318",0.112889637742207
"X23360",8.20588235294118
"X23381",0.678776290630975
"X23382",0.240196078431373
"X23402",1.6594982078853
"X23436",1.46470588235294
"X23541",0.700990099009901
"X23603",1.37872340425532
"X23640",0.669354838709677
"X23700",1.37547892720307
"X23734",1.5258064516129
"X23778",1.5
"X23844",0.724806201550388
"X23897",0.906493506493507
"X23933",1.49433962264151
"X23972",0.826589595375723
"X23987",1.68669527896996
"X24023",1.36653386454183
"X24060",0.755868544600939
"X24141",0.540572792362769
"X24175",1.45964912280702
"X24293",1.52959501557632
"X24294",1.58267716535433
"X24326",1.38223938223938
"X24366",1.42122186495177
