"","V1"
"243",0.925995689195583
"244",0.0210799191103207
"245",0.668930879611627
"246",0.341380579725783
"247",0.723975273923011
"248",0.589580811312111
"249",4.62500531750836e-07
"250",0.809125348441329
"251",0.254227272328748
"252",3.32734195504199e-09
"253",0.00846349021634194
"254",0.000328997590488687
"255",0.000904561201871849
"256",0.118802984073395
"257",6.32194971457978e-08
"258",0.445036228847858
"259",0.128169518223677
"260",0.955558077680757
"261",3.32734195504199e-09
"262",0.20987132187094
"263",0.224006525982323
"264",0.445036228847858
"265",0.380896465446161
"266",0.0614582119373417
"267",0.564102006388863
"268",0.696258329106361
"269",0.589580811312111
"270",0.13808298420782
"271",0.128169518223677
"272",3.32734195504199e-09
"273",0.30451841558165
"274",0.0731153282175784
"275",0.00448417889660317
"276",0.0120890618308143
"277",0.0670847937661051
"278",0.00581829661752898
"279",0.696258329106361
"280",1.69028971316133e-06
"281",0.0513415551620308
"282",0.445036228847858
"283",0.00748516849801072
"284",0.0351500370857216
"285",0.615563482282295
"286",0.723975273923011
"287",0.196374318583243
"288",0.0351500370857216
"289",0.867207775652105
"290",0.238789866360471
"291",0.238789866360471
"292",0.490915915589926
"293",0.30451841558165
"294",0.18350676188255
"295",0.196374318583243
"296",0.780443151705548
"297",0.985179110567889
"298",1.33093678201679e-08
"299",0.101641785385812
"300",0.668930879611627
"301",0.0513415551620308
"302",0.00846349021634194
"303",0.000106238701282536
"304",0.445036228847858
"305",0.0938124199992617
"306",0.360808603321762
"307",0.224006525982323
"308",0.445036228847858
"309",0.445036228847858
"310",0.0562163174213685
"311",0.696258329106361
"312",0.615563482282295
"313",0.13808298420782
"314",0.0210799191103207
"315",0.20987132187094
"316",0.0107555297220726
"317",0.955558077680757
"318",0.00511334598688205
"319",0.128169518223677
"320",0.0426194606016011
"321",0.867207775652105
"322",0.00167676074077213
"323",0.401635997474481
"324",3.32734195504199e-09
"325",0.0795675234056463
"326",0.13808298420782
"327",3.32734195504199e-09
"328",0.423019989056705
"329",0.514748002342915
"330",0.564102006388863
"331",1
"332",0.985179110567889
"333",3.32734195504199e-09
"334",0.445036228847858
"335",0.0513415551620308
"336",3.32734195504199e-09
"337",0.955558077680757
"338",0.224006525982323
"339",0.000653479977944381
"340",0.254227272328748
"341",0.18350676188255
"342",0.668930879611627
"343",0.148558241934993
"344",0.401635997474481
"345",0.668930879611627
"346",3.32734195504199e-09
"347",0.0938124199992617
"348",0.00660615462766969
"349",0.564102006388863
"350",0.128169518223677
"351",0.985179110567889
"352",6.32194971457978e-08
"353",0.780443151705548
"354",0.196374318583243
"355",0.539149690110503
"356",0.0151847542389463
"357",0.128169518223677
"358",4.62367438072635e-05
"359",0.564102006388863
"360",0.13808298420782
"361",0.32261573863689
"362",0.196374318583243
"363",0.838059800952748
"364",3.32734195504199e-09
"365",0.159611595380778
"366",0.0468149925836043
"367",0.723975273923011
"368",0.0426194606016011
"369",0.780443151705548
"370",0.445036228847858
"371",0.0012381571789424
"372",0.445036228847858
"373",0.000553034179005574
"374",0.254227272328748
"375",0.838059800952748
"376",2.22931910987813e-07
"377",0.423019989056705
"378",0.00955053283305416
"379",0.723975273923011
"380",0.000653479977944381
"381",0.490915915589926
"382",1.47001967573755e-05
"383",0.00846349021634194
"384",0.18350676188255
"385",0.0864607178417516
"386",0.780443151705548
"387",0.780443151705548
"388",0.564102006388863
"389",2.27590189724872e-06
"390",0.809125348441329
"391",0.0468149925836043
"392",0.780443151705548
"393",0.0731153282175784
"394",0.0938124199992617
"395",0.380896465446161
"396",0.838059800952748
"397",3.32734195504199e-09
"398",0.564102006388863
"399",3.32734195504199e-09
"400",0.00448417889660317
"401",1.24109854923066e-06
"402",6.65468391008397e-09
"403",0.0351500370857216
"404",0.0169702458601253
"405",0.925995689195583
"406",1.24109854923066e-06
"407",0.0795675234056463
"408",0.000129466875470684
"409",0.00748516849801072
"410",3.32734195504199e-09
"411",3.32734195504199e-09
"412",0.101641785385812
"413",0.490915915589926
"414",0.0795675234056463
"415",0.867207775652105
"416",0.360808603321762
"417",0.000769976874474311
"418",0.642022222684723
"419",0.000328997590488687
"420",0.589580811312111
"421",0.00581829661752898
"422",3.32734195504199e-09
"423",0.0938124199992617
"424",0.838059800952748
"425",0.380896465446161
"426",0.780443151705548
"427",0.423019989056705
"428",0.809125348441329
"429",1.86763703936507e-05
"430",0.401635997474481
"431",0.254227272328748
"432",0.0259982495852177
"433",0.985179110567889
"434",0.159611595380778
"435",0.27032576790602
"436",0.238789866360471
"437",0.101641785385812
"438",0.0562163174213685
"439",0.00748516849801072
"440",0.00448417889660317
"441",0.00448417889660317
"442",0.148558241934993
"443",0.445036228847858
"444",0.925995689195583
"445",0.000228957727268394
"446",0.838059800952748
"447",0.0864607178417516
"448",3.32734195504199e-09
"449",0.148558241934993
"450",0.589580811312111
"451",0.809125348441329
"452",0.128169518223677
"453",0.955558077680757
"454",0.723975273923011
"455",0.896533177533874
"456",0.031842056933516
"457",0.539149690110503
"458",0.642022222684723
"459",0.896533177533874
"460",0.148558241934993
"461",0.000392436692203517
"462",6.65468391008397e-09
"463",0.038736675471978
"464",0.380896465446161
"465",0.000328997590488687
"466",0.00448417889660317
"467",0.467673626817205
"468",0.224006525982323
"469",0.780443151705548
"470",0.514748002342915
"471",0.589580811312111
"472",0.238789866360471
"473",0.867207775652105
"474",0.00194381986076771
"475",0.490915915589926
"476",8.93724049124278e-06
"477",0.000157130396484903
"478",0.589580811312111
"479",0.668930879611627
"480",0.0135615370849147
"481",0.0351500370857216
"482",0.30451841558165
"483",3.32734195504199e-09
"484",0.238789866360471
"485",0.615563482282295
"486",0.0614582119373417
"487",3.32734195504199e-09
"488",0.171256260747419
"489",0.00392361161541138
"490",0.955558077680757
"491",0.564102006388863
"492",0.00259280127238887
"493",0.000157130396484903
"494",0.985179110567889
"495",0.589580811312111
"496",0.780443151705548
"497",0.0351500370857216
"498",0.341380579725783
"499",0.589580811312111
"500",0.287088207951685
"501",0.18350676188255
"502",3.32734195504199e-09
"503",3.71464455860887e-05
"504",3.22752169639073e-07
"505",0.615563482282295
"506",0.955558077680757
"507",0.254227272328748
"508",0.925995689195583
"509",0.955558077680757
"510",0.13808298420782
"511",0.723975273923011
"512",0.0287969767238622
"513",0.0189310750929672
"514",0.0151847542389463
"515",0.615563482282295
"516",0.00448417889660317
"517",0.490915915589926
"518",0.985179110567889
"519",0.13808298420782
"520",0.27032576790602
"521",0.000274944920429029
"522",0.238789866360471
"523",0.896533177533874
"524",0.0135615370849147
"525",0.0795675234056463
"526",0.000553034179005574
"527",1
"528",0.0351500370857216
"529",0.00660615462766969
"530",0.896533177533874
"531",0.780443151705548
"532",0.0169702458601253
"533",0.0189310750929672
"534",0.0670847937661051
"535",0.0012381571789424
"536",0.539149690110503
"537",0.589580811312111
"538",0.13808298420782
"539",0.0670847937661051
"540",0.615563482282295
"541",0.896533177533874
"542",0.000904561201871849
"543",3.22752169639073e-07
"544",0.445036228847858
"545",0.341380579725783
"546",0.171256260747419
"547",0.32261573863689
"548",0.668930879611627
"549",0.539149690110503
"550",3.32734195504199e-09
"551",0.360808603321762
"552",0.159611595380778
"553",0.809125348441329
"554",0.696258329106361
"555",0.564102006388863
"556",0.00660615462766969
"557",0.0259982495852177
"558",0.13808298420782
"559",0.838059800952748
"560",3.32734195504199e-09
"561",3.32734195504199e-09
"562",0.752047542259697
"563",0.038736675471978
"564",0.32261573863689
"565",0.32261573863689
"566",6.32194971457978e-08
"567",6.65468391008397e-09
"568",0.696258329106361
"569",0.0670847937661051
"570",0.0287969767238622
"571",6.65468391008397e-09
"572",0.000157130396484903
"573",1.33093678201679e-08
"574",0.955558077680757
"575",0.254227272328748
"576",8.93724049124278e-06
"577",3.32734195504199e-09
"578",0.955558077680757
"579",0.0731153282175784
"580",0.171256260747419
"581",3.32734195504199e-09
"582",0.0864607178417516
"583",0.0135615370849147
"584",0.000466563216277942
"585",1.1492639112715e-05
"586",0.467673626817205
"587",3.32734195504199e-09
"588",0.401635997474481
"589",0.380896465446161
"590",0.809125348441329
"591",0.985179110567889
"592",0.423019989056705
"593",0.20987132187094
"594",0.0287969767238622
"595",0.0864607178417516
"596",0.955558077680757
"597",0.13808298420782
"598",0.867207775652105
"599",0.0351500370857216
"600",0.18350676188255
"601",0.000553034179005574
"602",0.0426194606016011
"603",0.867207775652105
"604",0.000274944920429029
"605",0.423019989056705
"606",0.0210799191103207
"607",0.467673626817205
"608",0.0107555297220726
"609",4.0260837656008e-06
"610",0.896533177533874
"611",0.254227272328748
"612",0.196374318583243
"613",0.27032576790602
"614",0.148558241934993
"615",0.0731153282175784
"616",0.445036228847858
"617",0.038736675471978
"618",4.62500531750836e-07
"619",0.0287969767238622
"620",0.00167676074077213
"621",1.47001967573755e-05
"622",0.000228957727268394
"623",0.00298365082247983
"624",0.000466563216277942
"625",0.0426194606016011
"626",0.00955053283305416
"627",0.615563482282295
"628",0.254227272328748
"629",0.0426194606016011
"630",0.867207775652105
"631",0.00846349021634194
"632",0.0670847937661051
"633",3.99281034605038e-08
"634",0.955558077680757
"635",0.615563482282295
"636",0.445036228847858
"637",0.0614582119373417
"638",0.0259982495852177
"639",0.615563482282295
"640",0.000653479977944381
"641",0.423019989056705
"642",8.93724049124278e-06
"643",0.27032576790602
"644",0.668930879611627
"645",8.6853607052461e-05
"646",0.0120890618308143
"647",0.0010597783767326
"648",0.467673626817205
"649",0.925995689195583
"650",0.589580811312111
"651",0.13808298420782
"652",0.109965793427398
"653",0.109965793427398
"654",0.0562163174213685
"655",0.287088207951685
"656",0.00298365082247983
"657",0.20987132187094
"658",0.341380579725783
"659",0.589580811312111
"660",0.109965793427398
"661",0.00748516849801072
"662",0.752047542259697
"663",0.0351500370857216
"664",0.0234310388998051
"665",0.00392361161541138
"666",0.838059800952748
"667",4.0260837656008e-06
"668",0.148558241934993
"669",0.380896465446161
"670",0.118802984073395
"671",0.564102006388863
"672",0.238789866360471
"673",0.896533177533874
"674",3.32734195504199e-09
"675",0.20987132187094
"676",0.341380579725783
"677",0.109965793427398
"678",0.32261573863689
"679",0.0234310388998051
"680",0.867207775652105
"681",0.360808603321762
"682",0.27032576790602
"683",0.809125348441329
"684",0.780443151705548
"685",0.0938124199992617
"686",0.0210799191103207
"687",0.401635997474481
"688",0.809125348441329
"689",0.642022222684723
"690",0.27032576790602
"691",3.32734195504199e-09
"692",0.0022476760554441
"693",0.615563482282295
"694",0.101641785385812
"695",0.0426194606016011
"696",0.238789866360471
"697",0.148558241934993
"698",0.0426194606016011
"699",0.118802984073395
"700",0.159611595380778
"701",0.867207775652105
"702",0.18350676188255
"703",0.423019989056705
"704",0.723975273923011
"705",0.038736675471978
"706",0.589580811312111
"707",0.642022222684723
"708",0.780443151705548
"709",0.18350676188255
"710",0.0731153282175784
"711",0.539149690110503
"712",0.0351500370857216
"713",0.13808298420782
"714",0.118802984073395
"715",0.896533177533874
"716",0.000328997590488687
"717",0.000653479977944381
"718",0.514748002342915
"719",0.128169518223677
"720",5.73101378336432e-05
"721",0.838059800952748
"722",0.668930879611627
"723",0.101641785385812
"724",0.838059800952748
"725",0.401635997474481
"726",0.0795675234056463
"727",0.171256260747419
"728",0.985179110567889
"729",0.159611595380778
"730",0.0795675234056463
"731",0.668930879611627
"732",0.985179110567889
"733",0.615563482282295
"734",0.752047542259697
"735",0.723975273923011
"736",0.0562163174213685
"737",0.539149690110503
"738",0.867207775652105
"739",0.0169702458601253
"740",0.038736675471978
"741",0.0135615370849147
"742",0.254227272328748
"743",0.925995689195583
"744",0.380896465446161
"745",0.128169518223677
"746",0.101641785385812
"747",0.955558077680757
"748",0.128169518223677
"749",0.038736675471978
"750",3.32734195504199e-09
"751",0.0731153282175784
"752",0.32261573863689
"753",0.925995689195583
"754",0.0513415551620308
"755",0.0864607178417516
"756",6.32194971457978e-08
"757",0.159611595380778
"758",0.723975273923011
"759",0.401635997474481
"760",0.0731153282175784
"761",0.0120890618308143
"762",3.04451788886342e-06
"763",0.0795675234056463
"764",0.20987132187094
"765",0.467673626817205
"766",0.0351500370857216
"767",0.467673626817205
"768",0.490915915589926
"769",0.360808603321762
"770",0.668930879611627
"771",0.101641785385812
"772",0.867207775652105
"773",0.00660615462766969
"774",0.101641785385812
"775",0.341380579725783
"776",2.96865449228846e-05
"777",0.0468149925836043
"778",0.780443151705548
"779",0.0938124199992617
"780",0.668930879611627
"781",0.514748002342915
"782",0.423019989056705
"783",0.896533177533874
"784",0.809125348441329
"785",3.32734195504199e-09
"786",0.0731153282175784
"787",0.0938124199992617
"788",0.752047542259697
"789",0.18350676188255
"790",1
"791",0.159611595380778
"792",3.32734195504199e-09
"793",3.32734195504199e-09
"794",0.0562163174213685
"795",0.00511334598688205
"796",0.780443151705548
"797",0.696258329106361
"798",0.0513415551620308
"799",0.589580811312111
"800",0.0562163174213685
"801",0.401635997474481
"802",0.0731153282175784
"803",0.564102006388863
"804",1.47001967573755e-05
"805",0.13808298420782
"806",0.000392436692203517
"807",0.128169518223677
"808",0.490915915589926
"809",0.0426194606016011
"810",0.809125348441329
"811",9.98202586512596e-08
"812",0.723975273923011
"813",0.00448417889660317
"814",0.490915915589926
"815",0.0012381571789424
"816",0.896533177533874
"817",0.00342550519739964
"818",3.32734195504199e-09
"819",0.896533177533874
"820",0.00144279203651944
"821",1.69028971316133e-06
"822",2.22931910987813e-07
"823",0.00298365082247983
"824",0.955558077680757
"825",0.360808603321762
"826",0.467673626817205
"827",0.401635997474481
"828",0.514748002342915
"829",0.27032576790602
"830",0.867207775652105
"831",0.380896465446161
"832",0.615563482282295
"833",0.171256260747419
"834",0.148558241934993
"835",0.838059800952748
"836",0.780443151705548
"837",0.341380579725783
"838",0.445036228847858
"839",0.723975273923011
"840",0.196374318583243
"841",0.780443151705548
"842",0.00581829661752898
"843",5.73101378336432e-05
"844",0.896533177533874
"845",0.752047542259697
"846",0.0562163174213685
"847",0.00392361161541138
"848",0.838059800952748
"849",0.423019989056705
"850",0.615563482282295
"851",0.159611595380778
"852",3.32734195504199e-09
"853",0.031842056933516
"854",0.780443151705548
"855",0.20987132187094
"856",0.128169518223677
"857",0.254227272328748
"858",0.723975273923011
"859",0.589580811312111
"860",0.13808298420782
"861",0.752047542259697
"862",0.0135615370849147
"863",0.00167676074077213
"864",0.809125348441329
"865",0.809125348441329
"866",0.490915915589926
"867",0.254227272328748
"868",0.341380579725783
"869",0.341380579725783
"870",0.955558077680757
"871",0.896533177533874
"872",0.514748002342915
"873",0.723975273923011
"874",0.159611595380778
"875",0.00511334598688205
"876",0.955558077680757
"877",0.723975273923011
"878",0.0107555297220726
"879",0.564102006388863
"880",0.0120890618308143
"881",0.128169518223677
"882",3.32734195504199e-09
"883",0.985179110567889
"884",2.32913936852939e-08
"885",0.0513415551620308
"886",0.000328997590488687
"887",0.896533177533874
"888",1
"889",0.0189310750929672
"890",0.18350676188255
"891",0.254227272328748
"892",0.000157130396484903
"893",0.0210799191103207
"894",0.0351500370857216
"895",0.341380579725783
"896",0.955558077680757
"897",0.360808603321762
"898",0.148558241934993
"899",0.13808298420782
"900",0.159611595380778
"901",0.0562163174213685
"902",0.0022476760554441
"903",0.00748516849801072
"904",0.490915915589926
"905",0.254227272328748
"906",2.3617473196888e-05
"907",0.109965793427398
"908",0.148558241934993
"909",0.445036228847858
"910",0.642022222684723
"911",0.925995689195583
"912",0.0938124199992617
"913",0.539149690110503
"914",0.0864607178417516
"915",0.00955053283305416
"916",0.696258329106361
"917",0.564102006388863
"918",0.985179110567889
"919",0.867207775652105
"920",1
"921",0.896533177533874
"922",0.128169518223677
"923",0.490915915589926
"924",0.490915915589926
"925",0.360808603321762
"926",0.30451841558165
"927",0.642022222684723
"928",0.038736675471978
"929",6.65468391008397e-09
"930",0.467673626817205
"931",0.589580811312111
"932",0.0938124199992617
"933",0.254227272328748
"934",0.809125348441329
"935",0.0614582119373417
"936",4.62367438072635e-05
"937",0.589580811312111
"938",1
"939",0.360808603321762
"940",0.0562163174213685
"941",0.0259982495852177
"942",0.0189310750929672
"943",0.00660615462766969
"944",0.0468149925836043
"945",0.18350676188255
"946",0.985179110567889
"947",0.000392436692203517
"948",4.62367438072635e-05
"949",0.401635997474481
"950",2.96865449228846e-05
"951",0.00748516849801072
"952",0.196374318583243
"953",0.0670847937661051
"954",0.467673626817205
"955",0.000129466875470684
"956",0.0234310388998051
"957",0.00581829661752898
"958",0.564102006388863
"959",0.0234310388998051
"960",4.62367438072635e-05
"961",0.0938124199992617
"962",0.118802984073395
"963",0.159611595380778
"964",0.445036228847858
"965",0.380896465446161
"966",0.0022476760554441
"967",0.723975273923011
"968",0.615563482282295
"969",2.96865449228846e-05
"970",2.3617473196888e-05
"971",0.490915915589926
"972",0.0864607178417516
"973",0.696258329106361
"974",0.838059800952748
"975",0.380896465446161
"976",0.0351500370857216
"977",0.752047542259697
"978",3.32734195504199e-09
"979",1.33093678201679e-08
"980",2.3617473196888e-05
"981",0.00955053283305416
"982",0.539149690110503
"983",0.0614582119373417
"984",0.380896465446161
"985",0.0210799191103207
"986",0.287088207951685
"987",0.467673626817205
"988",0.896533177533874
"989",0.0670847937661051
"990",0.0169702458601253
"991",0.896533177533874
"992",3.32734195504199e-09
"993",0.00259280127238887
"994",0.13808298420782
"995",0.30451841558165
"996",1
"997",0.514748002342915
"998",0.780443151705548
"999",0.18350676188255
"1000",0.838059800952748
"1001",0.896533177533874
"1002",3.32734195504199e-09
"1003",0.985179110567889
"1004",0.148558241934993
"1005",0.380896465446161
"1006",0.668930879611627
"1007",0.128169518223677
"1008",0.00259280127238887
"1009",0.0614582119373417
"1010",0.0938124199992617
"1011",0.30451841558165
"1012",0.589580811312111
"1013",0.809125348441329
"1014",0.467673626817205
"1015",0.809125348441329
"1016",0.000190034481078313
"1017",0.101641785385812
"1018",0.00392361161541138
"1019",0.341380579725783
"1020",0.838059800952748
"1021",0.445036228847858
"1022",0.955558077680757
"1023",0.159611595380778
"1024",0.038736675471978
"1025",0.00846349021634194
"1026",0.000769976874474311
"1027",0.445036228847858
"1028",0.0670847937661051
"1029",0.000392436692203517
"1030",0.423019989056705
"1031",0.514748002342915
"1032",0.925995689195583
"1033",0.109965793427398
"1034",0.0151847542389463
"1035",0.642022222684723
"1036",0.00194381986076771
"1037",0.0670847937661051
"1038",0.0864607178417516
"1039",0.752047542259697
"1040",0.224006525982323
"1041",0.780443151705548
"1042",0.985179110567889
"1043",0.360808603321762
"1044",0.867207775652105
"1045",0.224006525982323
"1046",0.752047542259697
"1047",1.86763703936507e-05
"1048",0.000392436692203517
"1049",0.341380579725783
"1050",0.723975273923011
"1051",0.0210799191103207
"1052",0.27032576790602
"1053",0.696258329106361
"1054",0.118802984073395
"1055",0.341380579725783
"1056",0.615563482282295
"1057",0.445036228847858
"1058",0.564102006388863
"1059",0.287088207951685
"1060",0.238789866360471
"1061",0.696258329106361
"1062",0.642022222684723
"1063",0.0259982495852177
"1064",0.514748002342915
"1065",1.47001967573755e-05
"1066",0.000553034179005574
"1067",0.642022222684723
"1068",0.27032576790602
"1069",0.159611595380778
"1070",0.564102006388863
"1071",0.723975273923011
"1072",0.0351500370857216
"1073",0.128169518223677
"1074",0.128169518223677
"1075",0.18350676188255
"1076",0.867207775652105
"1077",0.00342550519739964
"1078",0.20987132187094
"1079",0.0287969767238622
"1080",0.445036228847858
"1081",0.360808603321762
"1082",0.668930879611627
"1083",0.380896465446161
"1084",0.000328997590488687
"1085",0.955558077680757
"1086",0.445036228847858
"1087",0.423019989056705
"1088",0.564102006388863
"1089",0.159611595380778
"1090",0.000328997590488687
"1091",0.955558077680757
"1092",3.71464455860887e-05
"1093",0.0022476760554441
"1094",0.00748516849801072
"1095",0.32261573863689
"1096",0.27032576790602
"1097",0.696258329106361
"1098",0.0120890618308143
"1099",0.445036228847858
"1100",0.159611595380778
"1101",0.000274944920429029
"1102",0.0287969767238622
"1103",0.696258329106361
"1104",0.101641785385812
"1105",0.925995689195583
"1106",3.32734195504199e-09
"1107",0.642022222684723
"1108",0.838059800952748
"1109",0.171256260747419
"1110",0.896533177533874
"1111",0.809125348441329
"1112",3.32734195504199e-09
"1113",0.0259982495852177
"1114",0.401635997474481
"1115",0.0864607178417516
"1116",3.22752169639073e-07
"1117",0.109965793427398
"1118",0.589580811312111
"1119",0.0107555297220726
"1120",0.171256260747419
"1121",0.380896465446161
"1122",0.118802984073395
"1123",0.564102006388863
"1124",0.642022222684723
"1125",0.101641785385812
"1126",3.32734195504199e-09
"1127",0.27032576790602
"1128",0.00581829661752898
"1129",0.00259280127238887
"1130",0.0022476760554441
"1131",0.539149690110503
"1132",0.00392361161541138
"1133",0.000190034481078313
"1134",0.18350676188255
"1135",0.0562163174213685
"1136",0.0012381571789424
"1137",0.0562163174213685
"1138",0.539149690110503
"1139",0.564102006388863
"1140",0.809125348441329
"1141",0.0426194606016011
"1142",0.287088207951685
"1143",0.838059800952748
"1144",0.668930879611627
"1145",3.04451788886342e-06
"1146",0.0287969767238622
"1147",0.18350676188255
"1148",1
"1149",0.00581829661752898
"1150",0.128169518223677
"1151",0.109965793427398
"1152",0.401635997474481
"1153",0.564102006388863
"1154",0.0259982495852177
"1155",0.467673626817205
"1156",0.159611595380778
"1157",0.0468149925836043
"1158",0.196374318583243
"1159",0.30451841558165
"1160",3.22752169639073e-07
"1161",0.642022222684723
"1162",0.148558241934993
"1163",3.32734195504199e-09
"1164",0.0426194606016011
"1165",0.000653479977944381
"1166",0.000228957727268394
"1167",0.159611595380778
"1168",0.0210799191103207
"1169",3.32734195504199e-09
"1170",0.159611595380778
"1171",0.380896465446161
"1172",0.0795675234056463
"1173",0.000106238701282536
"1174",0.985179110567889
"1175",0.0795675234056463
"1176",0.985179110567889
"1177",0.723975273923011
"1178",0.514748002342915
"1179",1
"1180",4.62500531750836e-07
"1181",0.0022476760554441
"1182",0.341380579725783
"1183",0.423019989056705
"1184",0.27032576790602
"1185",0.031842056933516
"1186",0.896533177533874
"1187",0.668930879611627
"1188",0.118802984073395
"1189",0.196374318583243
"1190",0.642022222684723
"1191",9.98202586512596e-08
"1192",0.838059800952748
"1193",0.196374318583243
"1194",0.696258329106361
"1195",0.0169702458601253
"1196",0.148558241934993
