"","V1"
"301",6.07996120875854e-08
"302",0.0696971362153103
"303",2.4272657076399e-05
"304",6.20700517431469e-07
"305",0.125817330659911
"306",3.38481422517453e-07
"307",0.746302420546443
"308",0.210871581359752
"309",1.44648629354643e-06
"310",0.17520059958581
"311",0.00237139177158831
"312",0.463197195787587
"313",0.144123514901983
"314",0.670232970456293
"315",0.670232970456293
"316",0.210871581359752
"317",1.26136508659319e-07
"318",0.573821801409655
"319",0.329941947305312
"320",0.00237139177158831
"321",0.18656772591524
"322",0.402839938991128
"323",0.329941947305312
"324",0.670232970456293
"325",0.905162030898154
"326",0.506008229009706
"327",8.30323060599114e-07
"328",0.597321011193921
"329",0.905162030898154
"330",0.851470716527013
"331",0.0203325128062699
"332",0.0643799914411388
"333",0.223824462300141
"334",0.55075849489798
"335",4.03727573399504e-06
"336",9.07456896829633e-10
"337",9.07456896829633e-10
"338",1.81491379365927e-09
"339",0.101732783953483
"340",0.0150620294657334
"341",0.55075849489798
"342",0.402839938991128
"343",0.0325576550584191
"344",0.0945518361453358
"345",0.18656772591524
"346",0.72063474087203
"347",0.210871581359752
"348",0.545941048403685
"349",1.76954094881778e-07
"350",0.125817330659911
"351",0.00120759917291293
"352",0.00120759917291293
"353",0.695270238009564
"354",0.463197195787587
"355",0.824858637385501
"356",0.000224511188473929
"357",0.0270850728998465
"358",0.296831966791724
"359",0.0547217897547327
"360",1.44648629354643e-06
"361",0.72063474087203
"362",0.00237139177158831
"363",0.000134378032196326
"364",0.0224045118611717
"365",0.00120759917291293
"366",0.621236170181072
"367",0.0643799914411388
"368",8.80233189924744e-08
"369",0.329941947305312
"370",0.0150620294657334
"371",2.4682827593766e-07
"372",0.00208040210576643
"373",1.28241808659964e-05
"374",0.000428362305777738
"375",9.07456896829633e-10
"376",0.383790099266846
"377",0.0389191030443759
"378",0.528148189054289
"379",0.117352134424603
"380",3.62982758731853e-09
"381",0.824858637385501
"382",0.8782480254203
"383",9.07456896829633e-10
"384",0.986421030063126
"385",0.402839938991128
"386",0.0356209237291417
"387",0.746302420546443
"388",0.18656772591524
"389",0.772246636820681
"390",6.07996120875854e-08
"391",0.000189740162558108
"392",0.000224511188473929
"393",0.00269773958793825
"394",0.237320126786429
"395",0.463197195787587
"396",0.347336386916717
"397",0.109328212699258
"398",0.109328212699258
"399",0.18656772591524
"400",0.101732783953483
"401",0.125817330659911
"402",0.00182152461715267
"403",0.18656772591524
"404",0.15398890805453
"405",1.44648629354643e-06
"406",8.30323060599114e-07
"407",0.621236170181072
"408",0.101732783953483
"409",0.00885620307792773
"410",0.000365886620801708
"411",6.50918832095896e-06
"412",0.695270238009564
"413",0.00885620307792773
"414",1.76954094881778e-07
"415",0.00443395055239238
"416",9.07456896829633e-10
"417",0.109328212699258
"418",0.223824462300141
"419",0.347336386916717
"420",4.43038606170163e-05
"421",0.402839938991128
"422",0.463197195787587
"423",0.402839938991128
"424",0.0696971362153103
"425",0.851470716527013
"426",5.13802094984938e-06
"427",0.000428362305777738
"428",0.621236170181072
"429",0.365286887075878
"430",0.932182080881515
"431",0.670232970456293
"432",1
"433",0.44255238259773
"434",0.000500227447265264
"435",0.44255238259773
"436",0.164344171848779
"437",0.365286887075878
"438",1.08894827619556e-08
"439",0.18656772591524
"440",0.0110045918544046
"441",0.223824462300141
"442",0.164344171848779
"443",0.55075849489798
"444",0.0135870254317472
"445",0.347336386916717
"446",0.42243034262174
"447",0.0325576550584191
"448",0.0184250293345651
"449",0.109328212699258
"450",0.573821801409655
"451",0.932182080881515
"452",0.0224045118611717
"453",0.484353042421437
"454",5.37541167406001e-05
"455",0.144123514901983
"456",0.0224045118611717
"457",0.164344171848779
"458",8.80233189924744e-08
"459",0.0424648084699014
"460",0.55075849489798
"461",0.506008229009706
"462",0.00708052590557358
"463",0.798441484522712
"464",0.223824462300141
"465",0.986421030063126
"466",0.000112592714474137
"467",0.00208040210576643
"468",0.0356209237291417
"469",0.00708052590557358
"470",0.00708052590557358
"471",0.00708052590557358
"472",1.09893030206069e-06
"473",0.000159917499100699
"474",0.00269773958793825
"475",0.55075849489798
"476",0.42243034262174
"477",0.00562267915913574
"478",0.506008229009706
"479",0.0503525626580498
"480",0.0753588351135528
"481",0.365286887075878
"482",0.0203325128062699
"483",0.144123514901983
"484",0.00347145095002865
"485",0.00499752212088394
"486",1.26136508659319e-07
"487",9.07456896829633e-10
"488",0.00562267915913574
"489",0.746302420546443
"490",0.0297163739385403
"491",0.746302420546443
"492",0.506008229009706
"493",0.000264901187494919
"494",0.0547217897547327
"495",0.824858637385501
"496",0.0224045118611717
"497",0.986421030063126
"498",4.03727573399504e-06
"499",0.15398890805453
"500",6.49820809250732e-05
"501",0.851470716527013
"502",0.0389191030443759
"503",0.00237139177158831
"504",0.0753588351135528
"505",0.0945518361453358
"506",0.00104854103549353
"507",0.746302420546443
"508",0.959278829121796
"509",0.484353042421437
"510",0.695270238009564
"511",0.15398890805453
"512",0.383790099266846
"513",0.851470716527013
"514",1.09893030206069e-06
"515",0.0503525626580498
"516",0.313106914035242
"517",0.329941947305312
"518",0.0424648084699014
"519",0.986421030063126
"520",0.0325576550584191
"521",0.0503525626580498
"522",0.000365886620801708
"523",0.42243034262174
"524",9.07456896829633e-10
"525",0.0122375145194805
"526",0.329941947305312
"527",0.824858637385501
"528",0.125817330659911
"529",0.237320126786429
"530",0.959278829121796
"531",0.986421030063126
"532",0.223824462300141
"533",0.00306316431317947
"534",0.484353042421437
"535",0.281117849689411
"536",0.0389191030443759
"537",0.00708052590557358
"538",0.0547217897547327
"539",0.000264901187494919
"540",0.329941947305312
"541",0.55075849489798
"542",0.0110045918544046
"543",5.13802094984938e-06
"544",0.0462715774477052
"545",0.0643799914411388
"546",0.087772028750975
"547",0.0503525626580498
"548",0.198455405818967
"549",0.00499752212088394
"550",6.20700517431469e-07
"551",0.0503525626580498
"552",0.0246515529992737
"553",0.0593927970871977
"554",0.00159159046626329
"555",9.07456896829633e-10
"556",0.101732783953483
"557",0.0593927970871977
"558",1.02796717272861e-05
"559",0.8782480254203
"560",5.13802094984938e-06
"561",0.00631509781003745
"562",0.0696971362153103
"563",0.746302420546443
"564",0.00182152461715267
"565",0.0184250293345651
"566",0.0643799914411388
"567",0.17520059958581
"568",0.597321011193921
"569",0.00208040210576643
"570",0.101732783953483
"571",0.00631509781003745
"572",0.463197195787587
"573",0.573821801409655
"574",3.62982758731853e-09
"575",0.0813789322982844
"576",1.9702704143965e-05
"577",0.0389191030443759
"578",0.824858637385501
"579",0.72063474087203
"580",0.000582758837118125
"581",3.15159780268931e-06
"582",0.329941947305312
"583",0.621236170181072
"584",0.573821801409655
"585",0.164344171848779
"586",0.670232970456293
"587",0.986421030063126
"588",9.07456896829633e-10
"589",0.695270238009564
"590",0.695270238009564
"591",0.959278829121796
"592",0.573821801409655
"593",0.109328212699258
"594",0.00885620307792773
"595",0.463197195787587
"596",0.645547628299466
"597",0.101732783953483
"598",9.07456896829633e-10
"599",0.8782480254203
"600",0.101732783953483
"601",0.402839938991128
"602",0.42243034262174
"603",0.905162030898154
"604",0.0424648084699014
"605",0.905162030898154
"606",0.772246636820681
"607",0.0224045118611717
"608",0.905162030898154
"609",9.07456896829633e-10
"610",0.0203325128062699
"611",0.329941947305312
"612",0.746302420546443
"613",0.44255238259773
"614",0.313106914035242
"615",0.0184250293345651
"616",9.07456896829633e-10
"617",1.09893030206069e-06
"618",0.0297163739385403
"619",0.0150620294657334
"620",0.55075849489798
"621",0.0424648084699014
"622",0.905162030898154
"623",0.0122375145194805
"624",0.72063474087203
"625",0.72063474087203
"626",0.772246636820681
"627",0.00269773958793825
"628",0.313106914035242
"629",1.44648629354643e-06
"630",0.000582758837118125
"631",0.117352134424603
"632",0.281117849689411
"633",0.8782480254203
"634",0.15398890805453
"635",0.932182080881515
"636",0.621236170181072
"637",0.0325576550584191
"638",5.37541167406001e-05
"639",0.237320126786429
"640",0.329941947305312
"641",0.00269773958793825
"642",0.0150620294657334
"643",0.670232970456293
"644",0.281117849689411
"645",0.25136487256948
"646",0.932182080881515
"647",0.798441484522712
"648",4.08355603573335e-08
"649",0.0753588351135528
"650",0.772246636820681
"651",0.484353042421437
"652",0.402839938991128
"653",0.15398890805453
"654",0.0462715774477052
"655",1.02796717272861e-05
"656",0.347336386916717
"657",0.573821801409655
"658",0.851470716527013
"659",0.237320126786429
"660",0.000189740162558108
"661",0.72063474087203
"662",1
"663",0.0356209237291417
"664",0.329941947305312
"665",3.62982758731853e-09
"666",9.07456896829633e-10
"667",1.08894827619556e-08
"668",0.0203325128062699
"669",0.000224511188473929
"670",9.40397582184548e-05
"671",0.0203325128062699
"672",0.0224045118611717
"673",0.0297163739385403
"674",0.00499752212088394
"675",1.26136508659319e-07
"676",0.087772028750975
"677",0.851470716527013
"678",0.621236170181072
"679",0.000908408819114407
"680",0.402839938991128
"681",0.087772028750975
"682",0.144123514901983
"683",0.0753588351135528
"684",0.670232970456293
"685",0.851470716527013
"686",0.164344171848779
"687",0.101732783953483
"688",0.528148189054289
"689",0.00104854103549353
"690",0.0224045118611717
"691",4.08355603573335e-08
"692",0.0224045118611717
"693",0.17520059958581
"694",0.42243034262174
"695",0.087772028750975
"696",0.986421030063126
"697",0.484353042421437
"698",0.0297163739385403
"699",0.109328212699258
"700",0.0166714469227349
"701",0.824858637385501
"702",0.223824462300141
"703",0.44255238259773
"704",0.0122375145194805
"705",0.00392691354857331
"706",0.506008229009706
"707",0.746302420546443
"708",0.851470716527013
"709",0.959278829121796
"710",0.55075849489798
"711",8.30323060599114e-07
"712",0.0547217897547327
"713",7.83062705412227e-05
"714",0.329941947305312
"715",0.8782480254203
"716",0.772246636820681
"717",0.645547628299466
"718",0.0325576550584191
"719",0.210871581359752
"720",0.528148189054289
"721",1.26136508659319e-07
"722",0.000908408819114407
"723",0.347336386916717
"724",0.000159917499100699
"725",0.573821801409655
"726",0.0135870254317472
"727",0.0503525626580498
"728",0.506008229009706
"729",0.932182080881515
"730",0.932182080881515
"731",0.695270238009564
"732",1.44648629354643e-06
"733",0.0389191030443759
"734",0.72063474087203
"735",0.296831966791724
"736",0.0813789322982844
"737",0.0135870254317472
"738",0.0503525626580498
"739",0.824858637385501
"740",0.0325576550584191
"741",0.0246515529992737
"742",0.265962733295201
"743",0.402839938991128
"744",0.0325576550584191
"745",0.0696971362153103
"746",0.463197195787587
"747",0.365286887075878
"748",0.798441484522712
"749",0.484353042421437
"750",9.07456896829633e-10
"751",0.959278829121796
"752",0.00631509781003745
"753",0.25136487256948
"754",0.117352134424603
"755",0.0503525626580498
"756",0.329941947305312
"757",0.00104854103549353
"758",0.223824462300141
"759",0.670232970456293
"760",0.0753588351135528
"761",0.0643799914411388
"762",0.798441484522712
"763",0.597321011193921
"764",0.72063474087203
"765",0.313106914035242
"766",0.670232970456293
"767",0.463197195787587
"768",0.00159159046626329
"769",0.0135870254317472
"770",0.134737141021565
"771",0.959278829121796
"772",6.07996120875854e-08
"773",0.824858637385501
"774",0.313106914035242
"775",0.597321011193921
"776",0.000582758837118125
"777",0.798441484522712
"778",0.0203325128062699
"779",0.597321011193921
"780",0.00104854103549353
"781",0.00182152461715267
"782",0.851470716527013
"783",1.76954094881778e-07
"784",0.210871581359752
"785",0.125817330659911
"786",0.125817330659911
"787",0.00237139177158831
"788",0.695270238009564
"789",0.265962733295201
"790",0.0462715774477052
"791",0.824858637385501
"792",0.959278829121796
"793",0.000677255046155685
"794",0.597321011193921
"795",0.0462715774477052
"796",0.0246515529992737
"797",0.905162030898154
"798",0.772246636820681
"799",0.365286887075878
"800",0.0098801738104827
"801",0.824858637385501
"802",0.55075849489798
"803",0.109328212699258
"804",0.347336386916717
"805",0.402839938991128
"806",9.07456896829633e-10
"807",0.905162030898154
"808",0.198455405818967
"809",0.55075849489798
"810",0.8782480254203
"811",0.824858637385501
"812",0.55075849489798
"813",0.0424648084699014
"814",0.00885620307792773
"815",0.00708052590557358
"816",0.101732783953483
"817",1.7241681039763e-08
"818",0.772246636820681
"819",0.932182080881515
"820",0.00306316431317947
"821",1
"822",0.959278829121796
"823",0.772246636820681
"824",0.463197195787587
"825",0.383790099266846
"826",0.0503525626580498
"827",0.645547628299466
"828",0.144123514901983
"829",0.000365886620801708
"830",0.101732783953483
"831",0.798441484522712
"832",4.08355603573335e-08
"833",0.0184250293345651
"834",0.313106914035242
"835",0.695270238009564
"836",0.798441484522712
"837",0.00159159046626329
"838",0.597321011193921
"839",0.210871581359752
"840",0.125817330659911
"841",0.8782480254203
"842",0.597321011193921
"843",0.25136487256948
"844",0.134737141021565
"845",0.506008229009706
"846",0.746302420546443
"847",0.0150620294657334
"848",0.00792539277785819
"849",0.265962733295201
"850",0.597321011193921
"851",0.198455405818967
"852",0.18656772591524
"853",0.0945518361453358
"854",0.125817330659911
"855",0.986421030063126
"856",0.144123514901983
"857",0.986421030063126
"858",0.281117849689411
"859",0.0813789322982844
"860",0.313106914035242
"861",0.597321011193921
"862",0.42243034262174
"863",0.746302420546443
"864",0.329941947305312
"865",0.18656772591524
"866",0.164344171848779
"867",0.959278829121796
"868",0.0696971362153103
"869",0.621236170181072
"870",0.0813789322982844
"871",0.109328212699258
"872",0.0503525626580498
"873",0.986421030063126
"874",0.798441484522712
"875",0.573821801409655
"876",0.0389191030443759
"877",0.00499752212088394
"878",0.329941947305312
"879",2.4272657076399e-05
"880",0.484353042421437
"881",0.281117849689411
"882",0.0098801738104827
"883",0.621236170181072
"884",0.265962733295201
"885",0.15398890805453
"886",0.25136487256948
"887",0.528148189054289
"888",0.365286887075878
"889",0.210871581359752
"890",0.00562267915913574
"891",9.07456896829633e-10
"892",0.0110045918544046
"893",0.621236170181072
"894",4.03727573399504e-06
"895",0.597321011193921
"896",1.81491379365927e-09
"897",0.347336386916717
"898",0.265962733295201
"899",0.851470716527013
"900",0.8782480254203
"901",0.198455405818967
"902",0.621236170181072
"903",0.484353042421437
"904",0.00499752212088394
"905",0.597321011193921
"906",0.000189740162558108
"907",0.528148189054289
"908",0.000134378032196326
"909",0.645547628299466
"910",0.0389191030443759
"911",0.932182080881515
"912",0.296831966791724
"913",0.313106914035242
"914",0.0945518361453358
"915",2.7223706904889e-08
"916",1.08894827619556e-08
"917",0.0150620294657334
"918",0.144123514901983
"919",0.986421030063126
"920",0.772246636820681
"921",0.347336386916717
"922",0.484353042421437
"923",0.573821801409655
"924",0.000365886620801708
"925",1
"926",0.237320126786429
"927",0.0424648084699014
"928",0.313106914035242
"929",0.237320126786429
"930",0.281117849689411
"931",8.1979656059589e-06
"932",0.144123514901983
"933",0.0098801738104827
"934",0.621236170181072
"935",0.000159917499100699
"936",0.851470716527013
"937",0.42243034262174
"938",0.573821801409655
"939",0.573821801409655
"940",0.0643799914411388
"941",0.087772028750975
"942",0.0643799914411388
"943",0.402839938991128
"944",0.0547217897547327
"945",0.0224045118611717
"946",0.746302420546443
"947",0.117352134424603
"948",0.223824462300141
"949",0.506008229009706
"950",0.329941947305312
"951",0.851470716527013
"952",1.88660288850881e-06
"953",2.97736607849803e-05
"954",0.573821801409655
"955",0.000264901187494919
"956",0.210871581359752
"957",0.25136487256948
"958",0.0945518361453358
"959",0.164344171848779
"960",0.0503525626580498
"961",0.00885620307792773
"962",0.18656772591524
"963",0.55075849489798
"964",0.237320126786429
"965",0.00208040210576643
"966",0.237320126786429
"967",0.0389191030443759
"968",0.164344171848779
"969",6.49820809250732e-05
"970",0.144123514901983
"971",0.101732783953483
"972",0.296831966791724
"973",0.265962733295201
"974",0.0389191030443759
"975",0.365286887075878
"976",0.296831966791724
"977",0.00885620307792773
"978",0.932182080881515
"979",0.798441484522712
"980",0.72063474087203
"981",0.695270238009564
"982",0.645547628299466
"983",0.746302420546443
"984",0.55075849489798
"985",0.573821801409655
"986",0.746302420546443
"987",0.198455405818967
"988",0.125817330659911
"989",0.0356209237291417
"990",0.621236170181072
"991",0.72063474087203
"992",0.528148189054289
"993",0.0166714469227349
"994",0.0813789322982844
"995",0.573821801409655
"996",0.528148189054289
"997",0.986421030063126
"998",0.0110045918544046
"999",0.329941947305312
"1000",0.134737141021565
"1001",4.43038606170163e-05
"1002",0.597321011193921
"1003",0.164344171848779
"1004",0.223824462300141
"1005",0.746302420546443
"1006",0.0297163739385403
"1007",0.959278829121796
"1008",0.645547628299466
"1009",0.670232970456293
"1010",0.0356209237291417
"1011",0.824858637385501
"1012",0.383790099266846
"1013",0.932182080881515
"1014",0.506008229009706
"1015",0.109328212699258
"1016",0.087772028750975
"1017",0.265962733295201
"1018",0.0753588351135528
"1019",0.55075849489798
"1020",0.670232970456293
"1021",0.000224511188473929
"1022",0.198455405818967
"1023",0.695270238009564
"1024",0.265962733295201
"1025",0.101732783953483
"1026",0.463197195787587
"1027",0.17520059958581
"1028",0.134737141021565
"1029",0.347336386916717
"1030",0.484353042421437
"1031",7.83062705412227e-05
"1032",2.44741125074952e-06
"1033",0.18656772591524
"1034",0.851470716527013
"1035",0.798441484522712
"1036",0.8782480254203
"1037",0.670232970456293
"1038",0.621236170181072
"1039",0.402839938991128
"1040",5.13802094984938e-06
"1041",0.621236170181072
"1042",0.0643799914411388
"1043",0.463197195787587
"1044",0.0547217897547327
"1045",0.365286887075878
"1046",0.484353042421437
"1047",0.365286887075878
"1048",0.237320126786429
"1049",0.597321011193921
"1050",3.15159780268931e-06
"1051",4.03727573399504e-06
"1052",0.0270850728998465
"1053",0.0203325128062699
"1054",0.0503525626580498
"1055",0.8782480254203
"1056",0.000677255046155685
"1057",0.645547628299466
"1058",0.198455405818967
"1059",0.000908408819114407
"1060",0.00885620307792773
"1061",0.851470716527013
"1062",0.15398890805453
"1063",0.44255238259773
"1064",0.0184250293345651
"1065",0.0166714469227349
"1066",6.20700517431469e-07
"1067",4.03727573399504e-06
"1068",0.25136487256948
"1069",0.0166714469227349
"1070",0.55075849489798
"1071",0.383790099266846
"1072",0.0547217897547327
"1073",0.798441484522712
"1074",0.0945518361453358
"1075",0.313106914035242
"1076",0.645547628299466
"1077",0.00269773958793825
"1078",0.0503525626580498
"1079",0.463197195787587
"1080",0.117352134424603
"1081",0.0643799914411388
"1082",0.164344171848779
"1083",0.17520059958581
"1084",0.44255238259773
"1085",0.0246515529992737
"1086",0.798441484522712
"1087",0.905162030898154
"1088",0.296831966791724
"1089",0.00306316431317947
"1090",0.851470716527013
"1091",0.383790099266846
"1092",0.645547628299466
"1093",0.824858637385501
"1094",0.00885620307792773
"1095",0.772246636820681
"1096",0.573821801409655
"1097",0.851470716527013
"1098",0.109328212699258
"1099",6.20700517431469e-07
"1100",0.506008229009706
"1101",0.087772028750975
"1102",1.76954094881778e-07
"1103",1
"1104",0.597321011193921
"1105",0.597321011193921
"1106",0.798441484522712
"1107",0.528148189054289
"1108",0.0593927970871977
"1109",0.329941947305312
"1110",0.506008229009706
"1111",0.0813789322982844
"1112",0.117352134424603
"1113",0.746302420546443
"1114",0.0122375145194805
"1115",0.00208040210576643
"1116",0.0184250293345651
"1117",5.37541167406001e-05
"1118",0.0135870254317472
"1119",0.0813789322982844
"1120",0.695270238009564
"1121",0.144123514901983
"1122",0.0297163739385403
"1123",0.265962733295201
"1124",0.281117849689411
"1125",0.0813789322982844
"1126",0.117352134424603
"1127",0.087772028750975
"1128",0.00306316431317947
"1129",0.265962733295201
"1130",4.03727573399504e-06
"1131",0.0325576550584191
"1132",0.463197195787587
"1133",0.0110045918544046
"1134",0.463197195787587
"1135",0.986421030063126
"1136",0.00208040210576643
"1137",0.8782480254203
"1138",1.09893030206069e-06
"1139",8.30323060599114e-07
"1140",0.484353042421437
"1141",0.15398890805453
"1142",0.0547217897547327
"1143",0.365286887075878
"1144",0.8782480254203
"1145",0.0696971362153103
"1146",0.0110045918544046
"1147",3.15159780268931e-06
"1148",0.383790099266846
"1149",0.223824462300141
"1150",0.00306316431317947
"1151",0.506008229009706
"1152",0.296831966791724
"1153",0.198455405818967
"1154",0.506008229009706
"1155",0.42243034262174
"1156",5.37541167406001e-05
"1157",0.746302420546443
"1158",0.645547628299466
"1159",2.4272657076399e-05
"1160",0.265962733295201
"1161",0.645547628299466
"1162",0.772246636820681
"1163",0.851470716527013
"1164",0.365286887075878
"1165",0.00120759917291293
"1166",0.824858637385501
"1167",0.0753588351135528
"1168",0.383790099266846
"1169",0.18656772591524
"1170",0.281117849689411
"1171",0.0424648084699014
"1172",0.144123514901983
"1173",0.00708052590557358
"1174",0.8782480254203
"1175",0.0945518361453358
"1176",0.824858637385501
"1177",0.00708052590557358
"1178",0.0356209237291417
"1179",9.07456896829633e-10
"1180",0.109328212699258
"1181",0.25136487256948
"1182",0.134737141021565
"1183",0.851470716527013
"1184",0.00237139177158831
"1185",0.0270850728998465
"1186",0.55075849489798
"1187",0.347336386916717
"1188",0.959278829121796
