"","V1"
"248",0.0141821233232743
"249",2.20382389230054e-10
"250",0.37170655384058
"251",0.0170781711651175
"252",4.10720047336374e-05
"253",6.61147167690161e-09
"254",0.0187059412767102
"255",2.01649886145499e-07
"256",0.388832351623452
"257",0.338850494713836
"258",0.839069062694856
"259",0.00372319804422089
"260",0.605848848115796
"261",0.673001474699776
"262",7.42490307554974e-06
"263",2.20382389230054e-10
"264",0.0508592025068761
"265",6.61147167690161e-09
"266",0.627909807361219
"267",0.814719923349242
"268",0.0141821233232743
"269",2.38923159635978e-05
"270",3.51950675600396e-07
"271",0.481229515332956
"272",2.20382389230054e-10
"273",2.20382389230054e-10
"274",0.015572731130521
"275",2.20382389230054e-10
"276",0.015572731130521
"277",0.307873328786624
"278",0.742797787268251
"279",0.00416162897317906
"280",6.61147167690161e-09
"281",0.424456875921178
"282",0.0265980933639634
"283",9.10047038086584e-06
"284",0.00184857629615726
"285",2.20382389230054e-10
"286",0.0265980933639634
"287",0.000244694754027524
"288",0.238673505837428
"289",3.43847215148407e-05
"290",0.814719923349242
"291",0.00184857629615726
"292",2.87063488739391e-05
"293",0.521203288285961
"294",0.0470848321126408
"295",0.000757768316688347
"296",0.0244012950418491
"297",0.05914717921616
"298",0.0187059412767102
"299",0.937750147703032
"300",9.8731310375064e-07
"301",1.47656200784136e-08
"302",0.54179648495158
"303",3.94308170810412e-06
"304",2.20382389230054e-10
"305",1.35233245503238e-05
"306",2.20382389230054e-10
"307",0.0244012950418491
"308",0.0735896091819149
"309",9.58850718181579e-05
"310",0.000577964055257667
"311",0.0128993327515459
"312",0.501010594299349
"313",6.03693478817886e-06
"314",0.54179648495158
"315",0.742797787268251
"316",7.42490307554974e-06
"317",2.20382389230054e-10
"318",0.37170655384058
"319",0.0846859889791395
"320",0.000210508156280601
"321",0.605848848115796
"322",0.191637415697813
"323",0.0314917019474079
"324",0.000865276576096888
"325",0.65029954451478
"326",0.125979378401113
"327",2.20382389230054e-10
"328",0.0907075699466431
"329",0.839069062694856
"330",0.742797787268251
"331",0.00296659973763697
"332",0.000865276576096888
"333",0.202719907437633
"334",0.839069062694856
"335",0.0548763598047954
"336",2.20382389230054e-10
"337",2.20382389230054e-10
"338",2.20382389230054e-10
"339",0.0548763598047954
"340",4.59497281544662e-07
"341",0.142691228856941
"342",0.0187059412767102
"343",0.00416162897317906
"344",0.0402225846704456
"345",0.912933096435488
"346",0.863569519013121
"347",8.13506328660466e-05
"348",2.20382389230054e-10
"349",2.20382389230054e-10
"350",4.29745658998605e-08
"351",0.0846859889791395
"352",5.96795510034985e-07
"353",0.766562885954989
"354",0.0970591369585421
"355",0.766562885954989
"356",2.20382389230054e-10
"357",0.00372319804422089
"358",0.0846859889791395
"359",0.0470848321126408
"360",1.47656200784136e-08
"361",0.323126224024451
"362",0.000132245741834835
"363",2.20382389230054e-10
"364",0.521203288285961
"365",6.8841948835738e-05
"366",0.264945987306658
"367",0.0907075699466431
"368",4.18726539537102e-09
"369",0.00127451984104303
"370",3.94308170810412e-06
"371",9.91720751535242e-09
"372",0.0204636413519917
"373",2.20382389230054e-10
"374",1.25860382489284e-06
"375",2.20382389230054e-10
"376",0.110795547037189
"377",0.0244012950418491
"378",0.0187059412767102
"379",0.251576691313902
"380",2.20382389230054e-10
"381",0.88819836900944
"382",0.65029954451478
"383",2.20382389230054e-10
"384",0.0187059412767102
"385",0.0314917019474079
