"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68"
"X5578",0.0149792222520532,-0.0321305036657051,0.0215251698809873,0.0132390135213027,0.000117646985984667,-0.00677881854639183,-0.00169879113095744,0.0104506366569937,-0.0253727184025852,-0.0243040289582322,-0.00884349847410811,3.32941516201856e-05,0.0119771276194329,-0.00160449940593857,-0.00827362615197141,-0.00396317114402219,-0.0216523328344902,0.00741914290398907,0.00684808724078404,0.0112491800414815,-0.00904482862448908,-0.00414210836725737,0.01169753439416,0.00975160644847635,0.00767166812293366,-0.00111104340283845,0.0218316300033123,0.00087086065876501,0.0111023699868482,0.00188949849194194,0.00104190467218325,-0.0116899145089256,-0.0129122869630955,0.0126220584908287,0.00901604347408943,-0.0132865516860336,-0.0111718957752047,0.00502062581258794,-0.00148518698884584,-0.0207746469781242,0.0320499282512443,0.0158164789162554,0.0121211010814358,0.015508246974727,-0.00592620267584442,-0.00350332028859546,-0.00873200193161805,-0.0168534982076499,0.0124684957114333,-0.00576153470095125,0.0030051855135244,-0.00983617847398975,-0.0150716581792607,0.00405836291438083,-0.0131941574796558,0.0374069998521041,0.0169265291838734,-0.0111562932702933,0.0137974631185991,-0.00250529656297059,-0.0223279998861583,-0.00761157606294651,-0.00697513819501042,-0.0304000225785862,0.0024682874320795,0.00292311955811458,-0.0107736812120833,-0.00759603465496231
"X5581",-0.00767158770636022,0.0181218853064507,0.00506454722404638,0.00769601296722568,-0.0172373487462323,0.0209234900496441,0.006027726851687,0.000197749170207373,0.0167517117816447,-0.0235557134575638,-0.0155879086525172,0.0055502675367108,-0.00257097233989123,0.0154996516138957,0.0104524642375974,-0.00620682811715489,-0.0101179861329743,-0.00313767170777932,0.0112344055365116,0.0161484219961736,0.0163605930125303,-0.00100590797952413,-0.0194323181811244,-0.0056095566102238,0.0118610419505117,0.0135995383296861,0.00963218301180682,-0.00419934395530409,-0.0112648899230352,0.0123997763546029,-0.0193530830654861,0.0130963104593378,0.00293370012754051,0.0124567506191248,0.00469250268309968,0.0167714297462506,0.00144254364612566,-0.0102031606497957,-0.00240899350047443,0.00626209478676106,-0.000437446793274672,0.0112547997965302,-0.00137659750777496,-0.00650384943788811,-0.0148385348715601,0.014332189634192,-0.00736796605337932,-0.00270751578627578,-0.022550338669997,-0.022151317353666,-0.0207920962677775,0.00183246539599079,0.0099144858977176,0.00623456219058437,-0.0147626838618076,-0.0207945797524658,0.00606059017272747,0.0289904195583573,0.0167869546510835,0.00706752839946722,-0.00913726028641883,-0.0233971648834855,0.0223550431350671,-0.00743615059418827,0.00391444735665379,0.00294652035023431,-0.00306961608158597,-0.0160900765479086
"X5583",-0.00215320193624465,0.0314243953397606,-0.0151026576209214,0.010722880258637,0.0215721565557427,-0.00209595937920566,0.00427098529405677,0.0106784236601088,-0.000523517571944379,0.00358869311940056,-0.021800398855765,0.0221236334845681,-0.0317228625055051,0.0157667769429725,-0.00528741459274596,0.00101499851229822,-0.0080497237583761,0.00258165957164819,-0.0133847428756971,0.00707728156622173,0.00578206030139249,-0.00457034046419272,0.00432804156143839,-0.00939164859568273,0.0198661252312556,-0.00971332689749475,0.0262038741967026,0.00924758627579568,0.00787939804061418,-0.00273386646698655,-0.0160792580905324,0.0145707904757281,0.00848984412787296,-0.00699798155799784,0.0444206616069965,0.0327711688636044,0.0140396125504546,0.0252635374107051,0.0220620798953824,0.0117550308443329,-0.00839084805615668,-1.24404357578604e-05,-0.0440673676794068,0.00887241753912889,0.0290419420444106,0.00288185984532886,0.00624424493483292,-0.0298459809434143,0.0261937154984589,0.0450269297477729,-0.00910094946643413,-0.0316219105768974,0.019147842053794,0.00460286885216897,-0.0022676825904059,0.0150014131185247,-0.00953555506512281,-0.0109457083526618,0.0357716019193643,-0.0105539503879841,0.00467586756175157,-0.0159388855438498,0.0152203308349747,0.00921760656004295,-0.0152340677401471,-0.0248087405377059,0.000247437346874429,-0.028404174646842
"X5585",0.0172994057693399,-0.000196664790068157,0.00071941652152514,-0.0100781351206068,-0.00422548947129273,-0.0069438165144719,0.0140158340799783,0.00248321829745683,-0.00166031253577713,-0.000894514889959523,0.00897345654733813,-0.00971298049556206,-0.00280946082699369,0.01090514667837,0.000760973354837633,-0.0176033540169266,0.0138091116432008,-0.00921592581860192,-0.00342251101548373,0.000882135017658649,-0.00524476052027524,-0.0135310811972306,0.010411973602765,0.0252590441448018,-0.000125682234751266,-0.0150924804027998,0.0363315070906095,-0.00288343751777571,-0.0144311533480788,-0.025658859905772,0.00306550562715823,-0.0179006298373119,-0.0125585266976038,-0.018151388485765,0.0105965702445361,-0.014419523445776,-0.00691357213277374,-0.00946277106721749,-0.00877269906127988,-0.00966516641691597,-0.00909354035191339,0.00533722418898524,-0.0193484786309188,0.00273122393666822,-0.00267236427306,-0.00910305006296088,-0.0156610504925602,-0.0177490677213744,-0.00856779940342448,-0.0056828803711473,-0.0115786355923333,-0.0144237260349365,-0.00548023239857534,0.0123775068160178,0.00509001409270727,0.00402657336418582,-0.000392394598096172,0.018059945534837,0.00734516378376286,0.00780282792449953,0.0102506866899673,-0.00932709985527057,-0.0121230950999487,-0.00697040958008276,0.0118817186537606,0.00372533761388918,0.0013303567320614,-0.00960132755474866
"X5593",-0.0150261087186974,0.0162986994979063,0.00694205514084079,-0.00953231639392967,0.00508691111670433,0.00517547720765443,0.007801313290214,-0.00806852442917692,-0.00255733216136757,-0.00613825452996722,0.00954248678247062,0.00556713357519418,0.0121714957244229,-0.00512171024155399,0.00590856773442648,-0.0126790709309816,0.00404768064394647,0.000447801935139979,0.00659497998136905,0.00534100556642722,-0.00320464117932807,0.0135990231721079,-0.0103068987888496,-0.00707822062023463,-0.0143407916189873,-0.00888215900649631,0.00311227508299285,-0.00398861194884587,-0.00347137301047638,0.0193157436062937,0.00210235920262378,-0.00644519396828,0.00831956082457783,0.00733570784048073,0.00272647792385616,-0.00472488027321501,0.00882047535020824,0.000583602005105134,0.00160852187307149,-0.0147540847262309,-0.00307927875779708,0.0117632406986554,0.0103618106430683,0.00816546513152455,0.00132397285743178,-0.00878855378432049,-0.000649875618321989,0.00787806974933763,-0.0128626057715424,-0.00845303844560564,-0.0263092646669605,0.00788516024427213,0.00691672800075901,-0.0107414460788314,-0.000713700007555407,0.00459210291721673,0.00588828514125807,-0.0101521613415768,-0.00480217718082761,-0.025607146438971,-0.000237123767426143,-0.00325892572452297,0.000883171388923548,-0.000596439526325868,0.0215253963236368,0.000540974626300689,0.0152956847225594,-0.0280594630860032
"X5597",0.00387461013473,-0.0106361721221439,0.0100701725833776,-0.022321879097121,-0.00460979439811334,0.0317971957606993,0.00208365251476017,0.00930667535975032,0.00597740604419308,-0.0196232034868033,-0.00616665476145504,0.0152895739926742,0.0248892421877551,0.0174698591249095,-0.0228350996597593,0.0100042854908472,0.0461360993729833,-0.00228590306035209,0.0147883819233347,-0.0205501740134772,0.0227619590818004,-0.000343777877546973,0.00799559675170177,0.00441859192688424,-0.0197906979002308,-0.00342750033993801,-0.00410851819676363,0.0205169470662663,0.011494811774714,-0.00849091096641804,0.00336419226419546,0.00917210699677548,0.0110799469075794,-0.0116445462585103,-0.0100115828996832,0.01502876493504,0.00655178638062792,-0.0350644328040343,0.010152892675345,0.0153980561043185,-0.00473567696217009,-0.0173098982259552,0.0146080147130935,-0.0106078680610934,-0.0113797815030361,0.0101279871157319,-0.00317201540888949,0.0236137154353502,-0.0113440420331704,-0.0342869114169439,-0.0214568077813171,-0.0121106702717281,0.0112135772650485,-0.0200030268959778,0.00220167372607465,-0.0049962102068553,-0.023053746965932,0.0111541479176569,-0.0116681583719703,0.00695292233806938,-0.0157935204564877,0.00649850545934239,0.0255094652748434,0.0112247879179927,-0.0245106262124048,0.0177275760129522,0.00237000245629855,-0.0204594228713422
"X5600",-0.0107047515035462,0.0165566099665819,0.0015170545513072,-0.0261803390686209,0.00685347861064502,0.00249913399144619,0.00106620552402254,-0.0161156419150662,-0.00571290864586551,-0.0108120660381892,-0.00481868750074161,-0.00285026705859491,0.0128351987770498,0.00810714730845715,0.0147001172742208,0.0128737241828997,0.00161854226287976,-0.00363824177359246,0.0220780240101518,0.0167104738899541,0.00889039556048039,0.0145105527821656,0.00861187518067523,0.000475537487384327,0.0134536580160175,0.00229387686426995,-0.00124051004859408,-0.0308761356813073,-0.0121105739615619,0.0175699985092,0.007638833375828,0.00556294877445462,-0.00481787054186586,-0.00748778277166197,-0.00738284383008631,0.0072953274954279,-0.0191021141735631,-0.00714553698894338,0.00202516280606427,0.0237969892628296,-0.00491171518281784,0.00415807697041447,0.0159535018679353,-0.0200958142523281,0.00485766782748068,-0.00319078752253904,-0.0094883457368179,0.0143293621467995,-0.0254841831191109,-0.00895076159426704,0.00787732928344275,0.0157907363477662,0.00428767680915487,-0.0177328835595224,-0.0201781450478399,-0.0104046341907287,0.00657108974916636,0.00297842595825225,0.0112552414179355,-0.00980091944458584,0.0142804458501292,-0.00280130250076454,0.00328649032904025,0.00116033974845932,0.00508665590831224,0.016554945252977,0.00676242451574853,-0.0196742602920792
"X5603",0.0338933201452516,-0.00115142446144634,0.00714623838267671,-0.00460896642852468,-0.00392622871744264,0.0136249289918085,0.0099733442713343,-4.83541684461105e-05,-0.00303551394874187,0.00215489043120386,0.00342035172211824,-0.000261458641031358,-0.00781636839515959,-0.000911194456550441,0.00689628288722913,0.00165465224522219,0.0107864915038247,-0.00596394839332523,-0.000940353233996991,-0.00114654900284827,0.00151055794470946,0.0034875278018978,0.00624805814009906,-0.0165545045857907,0.00599760293911959,-0.00154419399188737,0.000568101239502544,-0.0188782960238025,0.00572199154825851,-0.0154968365001181,-0.00982681235315348,0.0193449326757488,-0.0171638390891258,-0.0143882303094446,-0.0182767550119958,-0.00921675750220674,-0.0061493613489959,-0.0143862486033947,-0.0125952064525921,-0.0105592408163287,0.00607697433819628,0.0188340989658691,-0.00810544051115333,0.00865569433432144,0.00248193788595857,-0.0116233828970848,-0.00191831401312813,-0.0013732538379208,0.0200389788754546,-0.00524936640746062,-0.00656082504794443,0.00888865389596902,0.0164348303062728,-0.0172144021793778,-0.00186018170838,-0.00890503907344314,-0.00149324701822015,0.0246726379549394,0.00338384974701906,0.00407587121482602,0.00365207004387104,-0.00811879286955716,0.00887235084863819,0.00194123249199147,-0.0061158395604261,0.00636057080906714,-0.0116995153406485,0.00231945715437045
"X5636",0.019966759596348,-0.0504258408461196,0.00947049501075609,-0.0179913512240763,0.0106609916605091,-0.00512851977283935,-0.0273648467089917,0.00259106749552795,0.00604500605415461,-0.0033914124490808,0.0149157031972593,-0.00700118607789709,0.0203336282663238,-0.00852440919507848,0.014442710640105,-0.0109858676957832,-0.0452461731501455,0.0212132939484251,-0.00404349866771269,-0.014525632894671,0.00156591429067682,0.0095893000282584,0.0242005430065272,-0.0115077029976393,0.0189561132784161,0.0169471569620202,0.034240268809664,0.0166510946223726,0.0113896772421725,0.0158139686222555,-0.011611109506276,0.00727745657193735,-0.0180829749856897,-0.0161921890416668,-0.00414724507223427,-0.0184586951021452,-0.0173063710893725,-0.00508403007455151,-0.000419347805592586,0.00119308844863263,0.0145830071883663,0.0202614195010485,-0.00127329885597713,0.0129397076083266,0.0188548001771246,-0.00401899573581609,-0.0202107034147031,0.00441331443119488,0.0129113224657414,-0.0102234859612275,-0.0083012332094254,-0.00981228305829949,-0.0055973395211535,-0.0304329331398378,0.0137327813388759,-0.0271062944323553,-3.66238345359612e-05,-0.0116567984381015,0.000643343918973535,0.0128479920030119,0.010539178832781,-0.00913124306986982,0.0108920736963541,0.00158452894461601,0.00682723520225116,-0.00177567463005606,-0.000185637881740705,0.014538312287452
"X5641",-0.0141070527677446,-0.0137529238440119,-0.00803665747862774,0.00319588545013786,-0.00333999642691536,0.00482144839381801,-0.00804474084500866,-0.0276242924457826,0.010420521321067,6.39202428035554e-05,0.0063977953165907,-0.0105753144544083,-0.00979986767495407,-0.0078264842311254,-0.00676075310998721,0.0220704570091421,-0.0479479661268998,0.0132221253859358,-0.0155293133881312,0.0119920632248251,-0.0150196415553208,0.0111055627443856,0.0222146759479514,-0.0208286317504139,-0.0143250284766938,-0.0142811035129576,-0.00483602567683089,0.0184996483635437,0.0019269978377702,-0.0117615354276472,-0.00947807582338834,-0.0263045767060056,0.0527179751284858,-0.0218333091832751,-0.00938203291632584,-0.0159106525496631,0.0218426180192493,0.0064031384147807,-0.000309111006648603,0.017299000325542,0.0369083369843877,-0.0510510521537511,-0.0101791685558206,0.00478448122511879,0.0118145999608292,-0.0152346712613494,0.0154909511866421,-0.00598153180929031,-0.0441377085954324,-0.0206952464160843,0.0141948662263273,0.0116714285646379,0.00909648614058764,-0.0204552826420378,-0.027206584694169,0.0129021663999558,-0.0037963934316605,-0.0105029667348601,0.0225690573177363,-0.00678179223855442,-0.011256921259745,0.00114437562089983,0.00614089813283466,-0.00137315911043663,0.000701135794453817,0.0110284093246779,-0.0180372600366267,0.0140884941963178
"X5668",-0.0226620322541808,-0.0263270288874111,0.00204947585688672,-0.0165636191117043,-0.00162559408558711,-0.0127176454190985,0.00623820189845989,-0.00387287498947841,-0.000713997159749743,-0.015930319595077,-0.0191715420058297,-0.0167540675928343,-0.0150753574048595,0.0158706700404221,-0.0238998060755853,0.0332362504423385,0.0101168358627511,-0.0215312003293695,0.00301993455267375,-0.0063898289104932,0.0108914070553803,-0.00710252583202286,-0.010147634647184,0.00300356481762777,0.03099925812266,0.0271470944643691,0.0239788741348838,-0.000992764153423382,0.0180557513662254,0.0335107725520834,-0.00116313108996498,0.0123070035002855,0.0184171912742361,-0.0227348647998708,0.00126737436385917,-0.00428287363246629,0.00829786110548921,0.0326785135473355,-0.0301314179452058,0.0337441532989438,-0.0264698872105895,-0.0179938052375411,-0.00141504550207783,-0.0153723845945725,-0.00543960232087579,-0.00231579694309022,-0.0154877983163633,-0.0186136600854906,-0.0101088044529888,-0.00195024096168064,-0.0338084013270809,0.016514097283314,0.00516190133577279,-0.0227674770005813,0.00253983112068398,-0.0133796371323339,0.0135688967654399,0.0166233042301546,0.00729409836837705,0.031891915274647,-0.00137705323909587,0.00499506570168998,0.00232556316947138,-0.00730660949444971,-0.0100564956575849,0.0210185102024606,0.0154571582481335,0.0263038880109837
"X5687",0.0328323139984758,0.0505976826353152,-0.00883707666628836,-0.023119756496217,0.00370390468622531,-0.000458937493544558,-0.000265763946959332,-0.00413038175562248,0.0092751252035245,0.00343952380226124,0.0122693878455602,0.00507561191717673,0.0104594404899941,-0.00881448438417806,-0.00375690933032727,-0.0134890043598378,0.00522544518722716,-0.00875426637027931,-0.0280636172753678,0.00812225210096462,-0.0140592691786615,0.0046597531114567,-0.0186623420124263,-0.00233660029577828,-0.00553596196876414,0.00143490310905798,0.00621606255812403,-2.39453341975463e-07,-0.00898892169110652,-0.00195546771117029,-0.00473145840781891,-0.00268308715120193,-0.00182696849225612,-0.00393625327764372,-0.000103046993961592,0.00724910040230896,0.00418630416819861,0.00089329100380963,0.0276321808945958,0.0240831560322153,-0.00356772999051523,-0.00857928254174094,0.00752987793134403,0.00146538447896678,0.0115173019569019,0.0158967146586807,-0.000891233744162138,-0.0119605773092146,-0.000949992659017299,-0.00304907560360298,0.002288768365786,0.0050218729824048,0.0143107300975857,0.00286147072287668,-0.00928722401077165,0.0148592090391476,-0.00331758868024013,0.0124889971263095,-0.00586396549560573,-0.0104768954687684,0.0111360382563803,-0.00314036931661351,0.00696165833797448,0.00954099111791248,-0.00267888230141491,0.00490141159570772,-0.00934906413020766,0.018037375503069
